Division,Line,Station Name,Station Latitude,Station Longitude,Route1,Route2,Route3,Route4,Route5,Route6,Route7,Route8,Route9,Route10,Route11,Entrance Type,Entry,Exit Only,Vending,Staffing,Staff Hours,ADA,ADA Notes,Free Crossover,North South Street,East West Street,Corner,Entrance Latitude,Entrance Longitude,Station Location,Entrance Location
BMT,4 Avenue,25th St,40.660397,-73.998091,R,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,4th Ave,25th St,SW,40.660489,-73.99822,"{'longitude': '-73.998091', 'latitude': '40.660397'}","{'longitude': '-73.99822', 'latitude': '40.660489'}"
BMT,4 Avenue,36th St,40.655144,-74.003549,N,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,36th St,NW,40.654676,-74.004306,"{'longitude': '-74.003549', 'latitude': '40.655144'}","{'longitude': '-74.004306', 'latitude': '40.654676'}"
BMT,4 Avenue,45th St,40.648939,-74.010006,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,45th St,NE,40.649389,-74.009333,"{'longitude': '-74.010006', 'latitude': '40.648939'}","{'longitude': '-74.009333', 'latitude': '40.649389'}"
BMT,4 Avenue,53rd St,40.645069,-74.014034,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,53rd St,SW,40.644756,-74.014586,"{'longitude': '-74.014034', 'latitude': '40.645069'}","{'longitude': '-74.014586', 'latitude': '40.644756'}"
BMT,4 Avenue,59th St,40.641362,-74.017881,N,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,59th St,NW,40.641606,-74.017897,"{'longitude': '-74.017881', 'latitude': '40.641362'}","{'longitude': '-74.017897', 'latitude': '40.641606'}"
BMT,4 Avenue,77th St,40.629742,-74.02551,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,77th St,NW,40.62955,-74.025731,"{'longitude': '-74.02551', 'latitude': '40.629742'}","{'longitude': '-74.025731', 'latitude': '40.62955'}"
BMT,4 Avenue,86th St,40.622687,-74.028398,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,86th St,SE,40.622583,-74.028315,"{'longitude': '-74.028398', 'latitude': '40.622687'}","{'longitude': '-74.028315', 'latitude': '40.622583'}"
BMT,4 Avenue,95th St,40.616622,-74.030876,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,95th St,SW,40.616021,-74.031383,"{'longitude': '-74.030876', 'latitude': '40.616622'}","{'longitude': '-74.031383', 'latitude': '40.616021'}"
BMT,4 Avenue,9th St,40.670847,-73.988302,F,G,R,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,9th St,NE,40.670387,-73.98848,"{'longitude': '-73.988302', 'latitude': '40.670847'}","{'longitude': '-73.98848', 'latitude': '40.670387'}"
BMT,4 Avenue,Atlantic Av-Barclays Ctr,40.683666,-73.97881,B,Q,D,N,R,2,3,4.0,5.0,,,Elevator,YES,,YES,FULL,,True,,True,4th Ave,Pacific St,NE,40.683805,-73.978487,"{'longitude': '-73.97881', 'latitude': '40.683666'}","{'longitude': '-73.978487', 'latitude': '40.683805'}"
BMT,4 Avenue,Bay Ridge Av,40.634967,-74.023377,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,4th Ave,Bay Ridge Ave,NW,40.634827,-74.02358,"{'longitude': '-74.023377', 'latitude': '40.634967'}","{'longitude': '-74.02358', 'latitude': '40.634827'}"
BMT,4 Avenue,DeKalb Av,40.690635,-73.981824,B,Q,R,,,,,,,,,Elevator,YES,,YES,FULL,,True,,True,Flatbush Ave,De Kalb Ave,SE,40.689804,-73.981164,"{'longitude': '-73.981824', 'latitude': '40.690635'}","{'longitude': '-73.981164', 'latitude': '40.689804'}"
BMT,4 Avenue,Pacific St,40.683666,-73.97881,B,Q,D,N,R,2,3,4.0,5.0,,,Stair,YES,,YES,FULL,,True,,True,4th Ave,Pacific St,NW,40.683905,-73.978879,"{'longitude': '-73.97881', 'latitude': '40.683666'}","{'longitude': '-73.978879', 'latitude': '40.683905'}"
BMT,4 Avenue,Prospect Av,40.665414,-73.992872,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,4th Ave,Prospect Ave,NE,40.665299,-73.992729,"{'longitude': '-73.992872', 'latitude': '40.665414'}","{'longitude': '-73.992729', 'latitude': '40.665299'}"
BMT,4 Avenue,Union St,40.677316,-73.98311,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,4th Ave,Union St,SE,40.677171,-73.98302,"{'longitude': '-73.98311', 'latitude': '40.677316'}","{'longitude': '-73.98302', 'latitude': '40.677171'}"
BMT,Astoria,30 Av-Grand Av,40.766779,-73.921479,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,30th Ave,SE,40.7667,-73.921406,"{'longitude': '-73.921479', 'latitude': '40.766779'}","{'longitude': '-73.921406', 'latitude': '40.7667'}"
BMT,Astoria,36 Av-Washington Av,40.756804,-73.929575,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,36th Ave,SE,40.756379,-73.929766,"{'longitude': '-73.929575', 'latitude': '40.756804'}","{'longitude': '-73.929766', 'latitude': '40.756379'}"
BMT,Astoria,39 Av-Beebe Av,40.752882,-73.932755,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,39th Ave,SE,40.752491,-73.932936,"{'longitude': '-73.932755', 'latitude': '40.752882'}","{'longitude': '-73.932936', 'latitude': '40.752491'}"
BMT,Astoria,Astoria Blvd-Hoyt Av,40.770258,-73.917843,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,Hoyt Ave South,SE,40.77017,-73.917755,"{'longitude': '-73.917843', 'latitude': '40.770258'}","{'longitude': '-73.917755', 'latitude': '40.77017'}"
BMT,Astoria,Broadway,40.76182,-73.925508,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,Broadway,NW,40.762217,-73.925349,"{'longitude': '-73.925508', 'latitude': '40.76182'}","{'longitude': '-73.925349', 'latitude': '40.762217'}"
BMT,Astoria,Ditmars Blvd,40.775036,-73.912034,N,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,31st St,23rd Ave,NW,40.774938,-73.912337,"{'longitude': '-73.912034', 'latitude': '40.775036'}","{'longitude': '-73.912337', 'latitude': '40.774938'}"
BMT,Brighton,7th Av,40.67705,-73.972367,B,Q,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Carlton Ave,Park Pl,SE,40.677324,-73.972212,"{'longitude': '-73.972367', 'latitude': '40.67705'}","{'longitude': '-73.972212', 'latitude': '40.677324'}"
BMT,Brighton,Atlantic Av,40.68446,-73.97689,B,Q,D,N,R,2,3,4.0,5.0,,,Easement,YES,,YES,NONE,,True,,True,Ashland Pl,Hanson Pl,NE,40.685222,-73.977628,"{'longitude': '-73.97689', 'latitude': '40.68446'}","{'longitude': '-73.977628', 'latitude': '40.685222'}"
BMT,Brighton,Av H,40.62927,-73.961639,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,16th St,Avenue H,SW,40.62993,-73.961477,"{'longitude': '-73.961639', 'latitude': '40.62927'}","{'longitude': '-73.961477', 'latitude': '40.62993'}"
BMT,Brighton,Av J,40.625039,-73.960803,B,Q,,,,,,,,,,Stair,YES,,NO,NONE,,False,,True,15th St,Avenue J,NE,40.625307,-73.960969,"{'longitude': '-73.960803', 'latitude': '40.625039'}","{'longitude': '-73.960969', 'latitude': '40.625307'}"
BMT,Brighton,Av M,40.617618,-73.959399,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,15th St,Avenue M,SE,40.617928,-73.959454,"{'longitude': '-73.959399', 'latitude': '40.617618'}","{'longitude': '-73.959454', 'latitude': '40.617928'}"
BMT,Brighton,Av U,40.5993,-73.955929,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,15th St,Avenue U,SE,40.598991,-73.955828,"{'longitude': '-73.955929', 'latitude': '40.5993'}","{'longitude': '-73.955828', 'latitude': '40.598991'}"
BMT,Brighton,Beverly Rd,40.644031,-73.964492,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Marlborough Rd,Beverly Rd,SE,40.644272,-73.964528,"{'longitude': '-73.964492', 'latitude': '40.644031'}","{'longitude': '-73.964528', 'latitude': '40.644272'}"
BMT,Brighton,Brighton Beach,40.577621,-73.961376,B,Q,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Branch 6 St,Brighton Beach Rd,NW,40.577618,-73.961994,"{'longitude': '-73.961376', 'latitude': '40.577621'}","{'longitude': '-73.961994', 'latitude': '40.577618'}"
BMT,Brighton,Church Av,40.650527,-73.962982,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,18th St,Church Ave,NW,40.649427,-73.963356,"{'longitude': '-73.962982', 'latitude': '40.650527'}","{'longitude': '-73.963356', 'latitude': '40.649427'}"
BMT,Brighton,Cortelyou Rd,40.640927,-73.963891,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Marlborough Rd,Cortelyou Rd,SE,40.641314,-73.963996,"{'longitude': '-73.963891', 'latitude': '40.640927'}","{'longitude': '-73.963996', 'latitude': '40.641314'}"
BMT,Brighton,Kings Highway,40.60867,-73.957734,B,Q,,,,,,,,,,Door,YES,,YES,NONE,,False,,True,15th St,Kings Hwy,NE,40.609062,-73.957808,"{'longitude': '-73.957734', 'latitude': '40.60867'}","{'longitude': '-73.957808', 'latitude': '40.609062'}"
BMT,Brighton,Neck Rd,40.595246,-73.955161,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,15th St,Gravesend Neck Rd,NE,40.59502,-73.95512,"{'longitude': '-73.955161', 'latitude': '40.595246'}","{'longitude': '-73.95512', 'latitude': '40.59502'}"
BMT,Brighton,Newkirk Av,40.635082,-73.962793,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Marlborough Rd,Newkirk Ave,SE,40.635034,-73.962736,"{'longitude': '-73.962793', 'latitude': '40.635082'}","{'longitude': '-73.962736', 'latitude': '40.635034'}"
BMT,Brighton,Ocean Parkway,40.576312,-73.968501,Q,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Ocean Pkwy,Brighton Beach Rd,SE,40.576209,-73.967875,"{'longitude': '-73.968501', 'latitude': '40.576312'}","{'longitude': '-73.967875', 'latitude': '40.576209'}"
BMT,Brighton,Parkside Av,40.655292,-73.961495,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Ocean Ave,Parkside Ave,NE,40.655221,-73.961516,"{'longitude': '-73.961495', 'latitude': '40.655292'}","{'longitude': '-73.961516', 'latitude': '40.655221'}"
BMT,Brighton,Prospect Park,40.661614,-73.962246,B,Q,FS,,,,,,,,,Door,YES,,YES,FULL,,True,,True,Ocean Ave,Lincoln Rd,NE,40.660792,-73.962109,"{'longitude': '-73.962246', 'latitude': '40.661614'}","{'longitude': '-73.962109', 'latitude': '40.660792'}"
BMT,Brighton,Sheepshead Bay,40.586896,-73.954155,B,Q,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,15th St,Sheepshead Bay Rd,SE,40.587302,-73.954224,"{'longitude': '-73.954155', 'latitude': '40.586896'}","{'longitude': '-73.954224', 'latitude': '40.587302'}"
BMT,Brighton,Stillwell Av,40.577422,-73.981233,D,F,N,Q,,,,,,,,Stair,YES,,YES,NONE,,True,,True,Stillwell Ave,Surf Ave,NE,40.576241,-73.981077,"{'longitude': '-73.981233', 'latitude': '40.577422'}","{'longitude': '-73.981077', 'latitude': '40.576241'}"
BMT,Brighton,West 8th St,40.576127,-73.975939,F,Q,,,,,,,,,,Ramp,YES,,NO,NONE,,False,,True,,,,40.575752,-73.97674,"{'longitude': '-73.975939', 'latitude': '40.576127'}","{'longitude': '-73.97674', 'latitude': '40.575752'}"
BMT,Broadway,23rd St,40.741303,-73.989344,N,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,23rd St,SE,40.74108,-73.989083,"{'longitude': '-73.989344', 'latitude': '40.741303'}","{'longitude': '-73.989083', 'latitude': '40.74108'}"
BMT,Broadway,28th St,40.745494,-73.988691,N,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,28th St,SE,40.745089,-73.988472,"{'longitude': '-73.988691', 'latitude': '40.745494'}","{'longitude': '-73.988472', 'latitude': '40.745089'}"
BMT,Broadway,34th St,40.749567,-73.98795,B,D,F,M,N,Q,R,,,,,Stair,YES,,YES,NONE,,True,,True,6th Ave,34th St,SE,40.74959,-73.98762,"{'longitude': '-73.98795', 'latitude': '40.749567'}","{'longitude': '-73.98762', 'latitude': '40.74959'}"
BMT,Broadway,49th St,40.759901,-73.984139,N,Q,R,,,,,,,,,Stair,YES,,YES,FULL,,True,Northbound Only,False,7th Ave,49th St,SW,40.760486,-73.983974,"{'longitude': '-73.984139', 'latitude': '40.759901'}","{'longitude': '-73.983974', 'latitude': '40.760486'}"
BMT,Broadway,57th St,40.764664,-73.980658,N,Q,R,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,7th Ave,57th St,SE,40.765298,-73.980033,"{'longitude': '-73.980658', 'latitude': '40.764664'}","{'longitude': '-73.980033', 'latitude': '40.765298'}"
BMT,Broadway,5th Av,40.764811,-73.973347,N,Q,R,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,5th Ave,60th St,NE,40.764849,-73.972306,"{'longitude': '-73.973347', 'latitude': '40.764811'}","{'longitude': '-73.972306', 'latitude': '40.764849'}"
BMT,Broadway,8th St,40.730328,-73.992629,N,R,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Broadway,8th Ave,NW,40.730716,-73.992517,"{'longitude': '-73.992629', 'latitude': '40.730328'}","{'longitude': '-73.992517', 'latitude': '40.730716'}"
BMT,Broadway,Canal St (UL),40.719527,-74.001775,J,N,Q,R,Z,6,,,,,,Stair,YES,,YES,PART,6am-9:40pm everyday,False,,True,Broadway,Canal St,SE,40.719166,-74.001774,"{'longitude': '-74.001775', 'latitude': '40.719527'}","{'longitude': '-74.001774', 'latitude': '40.719166'}"
BMT,Broadway,City Hall,40.713282,-74.006978,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Broadway,Warren St,NE,40.713437,-74.00676,"{'longitude': '-74.006978', 'latitude': '40.713282'}","{'longitude': '-74.00676', 'latitude': '40.713437'}"
BMT,Broadway,Cortlandt St,40.710668,-74.011029,R,,,,,,,,,,,Stair,NO,,NO,FULL,,False,,True,Church St,Dey St,SE,40.711065,-74.010644,"{'longitude': '-74.011029', 'latitude': '40.710668'}","{'longitude': '-74.010644', 'latitude': '40.711065'}"
BMT,Broadway,Court St,40.6941,-73.991777,R,2,3,4,5,,,,,,,Stair,YES,,YES,NONE,,False,,True,Clinton St,Montague St,NW,40.694416,-73.992619,"{'longitude': '-73.991777', 'latitude': '40.6941'}","{'longitude': '-73.992619', 'latitude': '40.694416'}"
BMT,Broadway,Lawrence St,40.69218,-73.985942,A,C,F,R,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Lawrence St,Willoughby St,NE,40.692052,-73.986191,"{'longitude': '-73.985942', 'latitude': '40.69218'}","{'longitude': '-73.986191', 'latitude': '40.692052'}"
BMT,Broadway,Lexington Av,40.76266,-73.967258,N,Q,R,4,5,6,,,,,,Stair,YES,,YES,NONE,,False,,True,3rd Ave,60th St,SE,40.761996,-73.966105,"{'longitude': '-73.967258', 'latitude': '40.76266'}","{'longitude': '-73.966105', 'latitude': '40.761996'}"
BMT,Broadway,Prince St,40.724329,-73.997702,N,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,Prince St,SE,40.724124,-73.997686,"{'longitude': '-73.997702', 'latitude': '40.724329'}","{'longitude': '-73.997686', 'latitude': '40.724124'}"
BMT,Broadway,Rector St,40.70722,-74.013342,R,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Trinity Pl,Rector St,SE,40.707647,-74.012924,"{'longitude': '-74.013342', 'latitude': '40.70722'}","{'longitude': '-74.012924', 'latitude': '40.707647'}"
BMT,Broadway,Times Square-42nd St,40.754672,-73.986754,A,C,E,N,Q,R,S,1.0,2.0,3.0,7.0,Stair,YES,,YES,NONE,,True,Shuttle not ADA,True,Broadway,40th St,SE,40.754172,-73.98668,"{'longitude': '-73.986754', 'latitude': '40.754672'}","{'longitude': '-73.98668', 'latitude': '40.754172'}"
BMT,Broadway,Union Square,40.735736,-73.990568,L,N,Q,R,4,5,6,,,,,Stair,YES,,YES,FULL,,True,Lex not ADA,True,Broadway,14th St,NE,40.735278,-73.991058,"{'longitude': '-73.990568', 'latitude': '40.735736'}","{'longitude': '-73.991058', 'latitude': '40.735278'}"
BMT,Broadway,Whitehall St,40.703087,-74.012994,R,1,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,,,,40.704015,-74.013284,"{'longitude': '-74.012994', 'latitude': '40.703087'}","{'longitude': '-74.013284', 'latitude': '40.704015'}"
BMT,Broadway Jamaica,104th St-102nd St,40.695178,-73.84433,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,104th St,Jamaica Ave,SE,40.695033,-73.843298,"{'longitude': '-73.84433', 'latitude': '40.695178'}","{'longitude': '-73.843298', 'latitude': '40.695033'}"
BMT,Broadway Jamaica,111th St,40.697418,-73.836345,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,111th St,Jamaica Blvd,SE,40.697055,-73.837156,"{'longitude': '-73.836345', 'latitude': '40.697418'}","{'longitude': '-73.837156', 'latitude': '40.697055'}"
BMT,Broadway Jamaica,121st St,40.700492,-73.828294,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,121st St,Jamaica Ave,NW,40.70052,-73.829231,"{'longitude': '-73.828294', 'latitude': '40.700492'}","{'longitude': '-73.829231', 'latitude': '40.70052'}"
BMT,Broadway Jamaica,Alabama Av,40.676992,-73.898654,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,,,,40.676803,-73.89951,"{'longitude': '-73.898654', 'latitude': '40.676992'}","{'longitude': '-73.89951', 'latitude': '40.676803'}"
BMT,Broadway Jamaica,Chauncey St,40.682893,-73.910456,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Moffat St,Broadway,SW,40.683417,-73.911242,"{'longitude': '-73.910456', 'latitude': '40.682893'}","{'longitude': '-73.911242', 'latitude': '40.683417'}"
BMT,Broadway Jamaica,Cleveland St,40.679947,-73.884639,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Cleveland St,Fulton St,NW,40.679656,-73.885731,"{'longitude': '-73.884639', 'latitude': '40.679947'}","{'longitude': '-73.885731', 'latitude': '40.679656'}"
BMT,Broadway Jamaica,Crescent St,40.683194,-73.873785,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Pine St,Fulton St,NE,40.683588,-73.8726,"{'longitude': '-73.873785', 'latitude': '40.683194'}","{'longitude': '-73.8726', 'latitude': '40.683588'}"
BMT,Broadway Jamaica,Cypress Hills,40.689941,-73.87255,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Crescent St,Jamaica Ave,NE,40.689596,-73.873555,"{'longitude': '-73.87255', 'latitude': '40.689941'}","{'longitude': '-73.873555', 'latitude': '40.689596'}"
BMT,Broadway Jamaica,Elderts Lane-75th St,40.691324,-73.867139,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,75th St,Jamaica,SE,40.691285,-73.866425,"{'longitude': '-73.867139', 'latitude': '40.691324'}","{'longitude': '-73.866425', 'latitude': '40.691285'}"
BMT,Broadway Jamaica,Flushing Av,40.70026,-73.941126,J,M,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Flushing Ave,Broadway,NW,40.700847,-73.94171,"{'longitude': '-73.941126', 'latitude': '40.70026'}","{'longitude': '-73.94171', 'latitude': '40.700847'}"
BMT,Broadway Jamaica,Forest Parkway-85th St,40.692435,-73.86001,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,85th St,Jamaica Ave,NE,40.692666,-73.859098,"{'longitude': '-73.86001', 'latitude': '40.692435'}","{'longitude': '-73.859098', 'latitude': '40.692666'}"
BMT,Broadway Jamaica,Gates Av,40.68963,-73.92227,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Linden St,Broadway,NW,40.690142,-73.923062,"{'longitude': '-73.92227', 'latitude': '40.68963'}","{'longitude': '-73.923062', 'latitude': '40.690142'}"
BMT,Broadway Jamaica,Halsey St,40.68637,-73.916559,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Weirfield St,Broadway,SE,40.685847,-73.915807,"{'longitude': '-73.916559', 'latitude': '40.68637'}","{'longitude': '-73.915807', 'latitude': '40.685847'}"
BMT,Broadway Jamaica,Hewes St,40.70687,-73.953431,J,M,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Hooper St,Broadway,NW,40.707248,-73.954326,"{'longitude': '-73.953431', 'latitude': '40.70687'}","{'longitude': '-73.954326', 'latitude': '40.707248'}"
BMT,Broadway Jamaica,Kosciusko St,40.693342,-73.928814,J,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Patchen Ave,Broadway,SW,40.692929,-73.92794,"{'longitude': '-73.928814', 'latitude': '40.693342'}","{'longitude': '-73.92794', 'latitude': '40.692929'}"
BMT,Broadway Jamaica,Lorimer St,40.703869,-73.947408,J,M,,,,,,,,,,Stair,NO,,NO,NONE,,False,,True,Lorimer St,Broadway,NW,40.703454,-73.946536,"{'longitude': '-73.947408', 'latitude': '40.703869'}","{'longitude': '-73.946536', 'latitude': '40.703454'}"
BMT,Broadway Jamaica,Marcy Av,40.708359,-73.957757,J,M,Z,,,,,,,,,Stair,YES,,NO,NONE,,True,,False,Havemeyer St,Broadway,SE,40.708681,-73.958927,"{'longitude': '-73.957757', 'latitude': '40.708359'}","{'longitude': '-73.958927', 'latitude': '40.708681'}"
BMT,Broadway Jamaica,Myrtle Av,40.697207,-73.935657,J,M,Z,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Broadway,Myrtle Ave,NW,40.696893,-73.935461,"{'longitude': '-73.935657', 'latitude': '40.697207'}","{'longitude': '-73.935461', 'latitude': '40.696893'}"
BMT,Broadway Jamaica,Norwood Av,40.68141,-73.880039,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Norwood Ave,Fulton St,NE,40.681757,-73.879007,"{'longitude': '-73.880039', 'latitude': '40.68141'}","{'longitude': '-73.879007', 'latitude': '40.681757'}"
BMT,Broadway Jamaica,Van Siclen Av,40.678024,-73.891688,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Van Siclen,,SE,40.677864,-73.891566,"{'longitude': '-73.891688', 'latitude': '40.678024'}","{'longitude': '-73.891566', 'latitude': '40.677864'}"
BMT,Broadway Jamaica,Woodhaven Blvd,40.693879,-73.851576,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Woodhaven Blvd,Jamaica Ave,SW,40.693451,-73.852556,"{'longitude': '-73.851576', 'latitude': '40.693879'}","{'longitude': '-73.852556', 'latitude': '40.693451'}"
BMT,Canarsie,1st Av,40.730953,-73.981628,L,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,1st Ave,14th St,SE,40.731118,-73.982563,"{'longitude': '-73.981628', 'latitude': '40.730953'}","{'longitude': '-73.982563', 'latitude': '40.731118'}"
BMT,Canarsie,3rd Av,40.732849,-73.986122,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,3rd Ave,14th St,SE,40.732961,-73.986657,"{'longitude': '-73.986122', 'latitude': '40.732849'}","{'longitude': '-73.986657', 'latitude': '40.732961'}"
BMT,Canarsie,6th Av,40.737335,-73.996786,F,L,M,1,2,3,,,,,,Stair,YES,,YES,NONE,,False,,True,6th Ave,14th St,SE,40.737149,-73.996578,"{'longitude': '-73.996786', 'latitude': '40.737335'}","{'longitude': '-73.996578', 'latitude': '40.737149'}"
BMT,Canarsie,8th Av,40.739777,-74.002578,A,C,E,L,,,,,,,,Stair,YES,,YES,FULL,,True,,True,8th Ave,14th St,SW,40.739734,-74.002804,"{'longitude': '-74.002578', 'latitude': '40.739777'}","{'longitude': '-74.002804', 'latitude': '40.739734'}"
BMT,Canarsie,Bedford Av,40.717304,-73.956872,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Bedford Ave,N 7th St,SE,40.717714,-73.957695,"{'longitude': '-73.956872', 'latitude': '40.717304'}","{'longitude': '-73.957695', 'latitude': '40.717714'}"
BMT,Canarsie,Bushwick Av,40.682829,-73.905249,L,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,De Sales Pl,Bushwick Ave,NW,40.6823,-73.905149,"{'longitude': '-73.905249', 'latitude': '40.682829'}","{'longitude': '-73.905149', 'latitude': '40.6823'}"
BMT,Canarsie,Canarsie - Rockaway Parkway,40.645957,-73.901741,L,,,,,,,,,,,Walkway,YES,,NO,NONE,,True,,True,Glenwood Rd,E 98th St,NW,40.645806,-73.901414,"{'longitude': '-73.901741', 'latitude': '40.645957'}","{'longitude': '-73.901414', 'latitude': '40.645806'}"
BMT,Canarsie,East 105th St,40.650573,-73.899485,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Turnbull Ave,E 105th St,SE,40.651278,-73.898862,"{'longitude': '-73.899485', 'latitude': '40.650573'}","{'longitude': '-73.898862', 'latitude': '40.651278'}"
BMT,Canarsie,Graham Av,40.714565,-73.944053,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Graham Ave,Metropolitan Ave,SW,40.714613,-73.94457,"{'longitude': '-73.944053', 'latitude': '40.714565'}","{'longitude': '-73.94457', 'latitude': '40.714613'}"
BMT,Canarsie,Grand St,40.711926,-73.94067,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Grand St,Bushwick Ave,SE,40.712182,-73.940668,"{'longitude': '-73.94067', 'latitude': '40.711926'}","{'longitude': '-73.940668', 'latitude': '40.712182'}"
