Division,Line,Station Name,Station Latitude,Station Longitude,Route1,Route2,Route3,Route4,Route5,Route6,Route7,Route8,Route9,Route10,Route11,Entrance Type,Entry,Exit Only,Vending,Staffing,Staff Hours,ADA,ADA Notes,Free Crossover,North South Street,East West Street,Corner,Entrance Latitude,Entrance Longitude,Station Location,Entrance Location
BMT,Canarsie,Jefferson St,40.706607,-73.922913,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Starr St,Wyckoff Ave,SE,40.705943,-73.922036,"{'longitude': '-73.922913', 'latitude': '40.706607'}","{'longitude': '-73.922036', 'latitude': '40.705943'}"
BMT,Canarsie,Livonia Av,40.664038,-73.900571,L,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Van Sinderen Ave,Livonia Ave,SW,40.663742,-73.900522,"{'longitude': '-73.900571', 'latitude': '40.664038'}","{'longitude': '-73.900522', 'latitude': '40.663742'}"
BMT,Canarsie,Montrose Av,40.707739,-73.93985,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Montrose Ave,Bushwick Ave,SW,40.707723,-73.940044,"{'longitude': '-73.93985', 'latitude': '40.707739'}","{'longitude': '-73.940044', 'latitude': '40.707723'}"
BMT,Canarsie,Morgan Av,40.706152,-73.933147,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Morgan Ave,Harrison Pl,SE,40.706317,-73.931696,"{'longitude': '-73.933147', 'latitude': '40.706152'}","{'longitude': '-73.931696', 'latitude': '40.706317'}"
BMT,Canarsie,New Lots Av,40.658733,-73.899232,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Van Sinderen Ave,New Lots Ave,SW,40.659041,-73.899409,"{'longitude': '-73.899232', 'latitude': '40.658733'}","{'longitude': '-73.899409', 'latitude': '40.659041'}"
BMT,Canarsie,Sutter Av,40.669367,-73.901975,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,LIRR Bay Ridge Divide,Sutter Ave,NW,40.668527,-73.901765,"{'longitude': '-73.901975', 'latitude': '40.669367'}","{'longitude': '-73.901765', 'latitude': '40.668527'}"
BMT,Canarsie,Wilson Av,40.688764,-73.904046,L,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,LIRR Bay Ridge Divide,Wilson Ave,NW,40.688805,-73.904741,"{'longitude': '-73.904046', 'latitude': '40.688764'}","{'longitude': '-73.904741', 'latitude': '40.688805'}"
BMT,Franklin,Botanic Gardens,40.670343,-73.959245,FS,2,3,4,5,,,,,,,Stair,YES,,YES,FULL,,False,,True,Franklin Ave,Eastern Pkwy,SW,40.670588,-73.959093,"{'longitude': '-73.959245', 'latitude': '40.670343'}","{'longitude': '-73.959093', 'latitude': '40.670588'}"
BMT,Franklin,Franklin Av,40.680596,-73.955827,A,FS,,,,,,,,,,Door,YES,,YES,FULL,,True,,True,Franklin Ave,Fulton St,SW,40.681051,-73.95584,"{'longitude': '-73.955827', 'latitude': '40.680596'}","{'longitude': '-73.95584', 'latitude': '40.681051'}"
BMT,Franklin,Park Place,40.674772,-73.957624,FS,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Franklin Ave,Park Pl,NW,40.674516,-73.957932,"{'longitude': '-73.957624', 'latitude': '40.674772'}","{'longitude': '-73.957932', 'latitude': '40.674516'}"
BMT,Myrtle,Central Av,40.697857,-73.927397,M,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Myrtle Ave,Cedar St,NW,40.698033,-73.926371,"{'longitude': '-73.927397', 'latitude': '40.697857'}","{'longitude': '-73.926371', 'latitude': '40.698033'}"
BMT,Myrtle,Forest Av,40.704423,-73.903077,M,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Forest Ave,Myrtle Ave,NW,40.704729,-73.902243,"{'longitude': '-73.903077', 'latitude': '40.704423'}","{'longitude': '-73.902243', 'latitude': '40.704729'}"
BMT,Myrtle,Fresh Pond Rd,40.706186,-73.895877,M,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Fresh Pond Rd,67th Ave,SE,40.705955,-73.896232,"{'longitude': '-73.895877', 'latitude': '40.706186'}","{'longitude': '-73.896232', 'latitude': '40.705955'}"
BMT,Myrtle,Knickerbocker Av,40.698664,-73.919711,M,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Myrtle Ave,Greene Ave,NW,40.698717,-73.918655,"{'longitude': '-73.919711', 'latitude': '40.698664'}","{'longitude': '-73.918655', 'latitude': '40.698717'}"
BMT,Myrtle,Metropolitan Av,40.711396,-73.889601,M,,,,,,,,,,,Door,YES,,YES,FULL,,True,,True,69th St,Metropolitan Ave,SW,40.712082,-73.88954,"{'longitude': '-73.889601', 'latitude': '40.711396'}","{'longitude': '-73.88954', 'latitude': '40.712082'}"
BMT,Myrtle,Seneca Av,40.702762,-73.90774,M,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Myrtle Ave,Seneca Ave,NE,40.70278,-73.907515,"{'longitude': '-73.90774', 'latitude': '40.702762'}","{'longitude': '-73.907515', 'latitude': '40.70278'}"
BMT,Nassau,Bowery,40.72028,-73.993915,J,Z,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Bowery,Delancey St,SE,40.719977,-73.993576,"{'longitude': '-73.993915', 'latitude': '40.72028'}","{'longitude': '-73.993576', 'latitude': '40.719977'}"
BMT,Nassau,Broad St,40.706476,-74.011056,J,Z,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Broad St,Exchange Pl,SE,40.705961,-74.011229,"{'longitude': '-74.011056', 'latitude': '40.706476'}","{'longitude': '-74.011229', 'latitude': '40.705961'}"
BMT,Nassau,Canal St,40.718092,-73.999892,J,N,Q,R,Z,6,,,,,,Stair,YES,,YES,NONE,,False,,True,Centre St,Canal St,SW,40.717823,-74.000326,"{'longitude': '-73.999892', 'latitude': '40.718092'}","{'longitude': '-74.000326', 'latitude': '40.717823'}"
BMT,Nassau,Chambers St,40.713243,-74.003401,J,Z,4,5,6,,,,,,,Stair,YES,,YES,NONE,,False,,True,Centre St,Chambers St,SE,40.712699,-74.004099,"{'longitude': '-74.003401', 'latitude': '40.713243'}","{'longitude': '-74.004099', 'latitude': '40.712699'}"
BMT,Nassau,Essex St,40.718315,-73.987437,F,J,M,Z,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Norfolk St,Delancey St,NE,40.71841,-73.987181,"{'longitude': '-73.987437', 'latitude': '40.718315'}","{'longitude': '-73.987181', 'latitude': '40.71841'}"
BMT,Nassau,Fulton St,40.710374,-74.007582,A,C,J,Z,2,3,4,5.0,,,,Stair,YES,,YES,NONE,,False,,True,John St,Nassau St,NE,40.709507,-74.008295,"{'longitude': '-74.007582', 'latitude': '40.710374'}","{'longitude': '-74.008295', 'latitude': '40.709507'}"
BMT,Sea Beach,18th Av,40.620671,-73.990414,N,,,,,,,,,,,Door,YES,,NO,NONE,,False,,True,17th Ave,64th St,NE,40.621306,-73.991469,"{'longitude': '-73.990414', 'latitude': '40.620671'}","{'longitude': '-73.991469', 'latitude': '40.621306'}"
BMT,Sea Beach,20th Av,40.61741,-73.985026,N,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,20th Ave,64th St,NE,40.617341,-73.98484,"{'longitude': '-73.985026', 'latitude': '40.61741'}","{'longitude': '-73.98484', 'latitude': '40.617341'}"
BMT,Sea Beach,Bay Parkway-22nd Av,40.611815,-73.981848,N,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Bay Pkwy,66th St,SE,40.612989,-73.982084,"{'longitude': '-73.981848', 'latitude': '40.611815'}","{'longitude': '-73.982084', 'latitude': '40.612989'}"
BMT,Sea Beach,Fort Hamilton Parkway,40.631386,-74.005351,N,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Fort Hamilton Pkwy,62nd St,NE,40.632179,-74.006658,"{'longitude': '-74.005351', 'latitude': '40.631386'}","{'longitude': '-74.006658', 'latitude': '40.632179'}"
BMT,Sea Beach,New Utrecht Av,40.624842,-73.996353,D,N,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,New Utrecht Ave,62nd St,SE,40.625606,-73.99683,"{'longitude': '-73.996353', 'latitude': '40.624842'}","{'longitude': '-73.99683', 'latitude': '40.625606'}"
BMT,West End,25th Av,40.597704,-73.986829,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,25th Ave,86th St,SW,40.597952,-73.987442,"{'longitude': '-73.986829', 'latitude': '40.597704'}","{'longitude': '-73.987442', 'latitude': '40.597952'}"
BMT,West End,50th St,40.63626,-73.994791,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,New Utrecht Ave,50th St,NE,40.636139,-73.994702,"{'longitude': '-73.994791', 'latitude': '40.63626'}","{'longitude': '-73.994702', 'latitude': '40.636139'}"
BMT,West End,55th St,40.631435,-73.995476,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,New Utrecht Ave,55th St,SE,40.631389,-73.995262,"{'longitude': '-73.995476', 'latitude': '40.631435'}","{'longitude': '-73.995262', 'latitude': '40.631389'}"
BMT,West End,62nd St,40.626472,-73.996895,D,N,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,14th Ave,61st St,NW,40.627367,-73.996729,"{'longitude': '-73.996895', 'latitude': '40.626472'}","{'longitude': '-73.996729', 'latitude': '40.627367'}"
BMT,West End,71st St,40.619589,-73.998864,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,New Utrecht Ave,71st St,SW,40.618834,-73.999195,"{'longitude': '-73.998864', 'latitude': '40.619589'}","{'longitude': '-73.999195', 'latitude': '40.618834'}"
BMT,West End,79th St,40.613501,-74.00061,D,,,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,True,New Utrecht Ave,77th St,NW,40.614054,-74.000585,"{'longitude': '-74.00061', 'latitude': '40.613501'}","{'longitude': '-74.000585', 'latitude': '40.614054'}"
BMT,West End,9th Av,40.646292,-73.994324,D,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,9th Ave,New Utrecht Ave,NE,40.646337,-73.994489,"{'longitude': '-73.994324', 'latitude': '40.646292'}","{'longitude': '-73.994489', 'latitude': '40.646337'}"
BMT,West End,Bay 50th St,40.588841,-73.983765,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Stillwell Ave,Bay 50th St,SE,40.588348,-73.983543,"{'longitude': '-73.983765', 'latitude': '40.588841'}","{'longitude': '-73.983543', 'latitude': '40.588348'}"
BMT,West End,Bay Parkway,40.601875,-73.993728,D,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Bay Pkwy,86th St,NW,40.60215,-73.993948,"{'longitude': '-73.993728', 'latitude': '40.601875'}","{'longitude': '-73.993948', 'latitude': '40.60215'}"
IND,63rd Street,21st St,40.754203,-73.942836,F,,,,,,,,,,,Elevator,YES,,YES,FULL,,True,,True,21st St,41st Ave,NW,40.754322,-73.942374,"{'longitude': '-73.942836', 'latitude': '40.754203'}","{'longitude': '-73.942374', 'latitude': '40.754322'}"
IND,63rd Street,Roosevelt Island,40.759145,-73.95326,F,,,,,,,,,,,Door,YES,,YES,FULL,,True,,True,West Rd,Unnamed St,SE,40.759016,-73.953505,"{'longitude': '-73.95326', 'latitude': '40.759145'}","{'longitude': '-73.953505', 'latitude': '40.759016'}"
IND,6 Avenue,14th St,40.738228,-73.996209,F,L,M,1,2,3,,,,,,Stair,YES,,YES,NONE,,False,,True,6th Ave,14th St,NE,40.737316,-73.996508,"{'longitude': '-73.996209', 'latitude': '40.738228'}","{'longitude': '-73.996508', 'latitude': '40.737316'}"
IND,6 Avenue,2nd Av,40.723402,-73.989938,F,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,2nd Ave,Houston St,NW,40.72395,-73.991298,"{'longitude': '-73.989938', 'latitude': '40.723402'}","{'longitude': '-73.991298', 'latitude': '40.72395'}"
IND,6 Avenue,42nd St,40.754222,-73.984569,B,D,F,M,7,,,,,,,Stair,YES,,YES,NONE,,False,,True,6th Ave,40th St,NE,40.753546,-73.984779,"{'longitude': '-73.984569', 'latitude': '40.754222'}","{'longitude': '-73.984779', 'latitude': '40.753546'}"
IND,6 Avenue,47-50th Sts Rockefeller Center,40.758663,-73.981329,B,D,F,M,,,,,,,,Elevator,YES,,YES,FULL,,True,,True,6th Ave,49th St,NW,40.759414,-73.981035,"{'longitude': '-73.981329', 'latitude': '40.758663'}","{'longitude': '-73.981035', 'latitude': '40.759414'}"
IND,6 Avenue,4th Av,40.670272,-73.989779,F,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,4th Ave,10th St,NW,40.67001,-73.989248,"{'longitude': '-73.989779', 'latitude': '40.670272'}","{'longitude': '-73.989248', 'latitude': '40.67001'}"
IND,6 Avenue,Bergen St,40.686145,-73.990862,F,G,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Smith St,Warren St,NE,40.685445,-73.991131,"{'longitude': '-73.990862', 'latitude': '40.686145'}","{'longitude': '-73.991131', 'latitude': '40.685445'}"
IND,6 Avenue,Broadway-Lafayette St,40.725297,-73.996204,B,D,F,M,6,,,,,,,Stair,YES,,YES,NONE,,False,,True,Crosby St,Houston St,NE,40.725344,-73.995612,"{'longitude': '-73.996204', 'latitude': '40.725297'}","{'longitude': '-73.995612', 'latitude': '40.725344'}"
IND,6 Avenue,Carroll St,40.680303,-73.995048,F,G,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Smith St,President St,NE,40.680944,-73.994247,"{'longitude': '-73.995048', 'latitude': '40.680303'}","{'longitude': '-73.994247', 'latitude': '40.680944'}"
IND,6 Avenue,Delancey St,40.718611,-73.988114,F,J,M,Z,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Essex St,Delancey St,NW,40.718781,-73.988233,"{'longitude': '-73.988114', 'latitude': '40.718611'}","{'longitude': '-73.988233', 'latitude': '40.718781'}"
IND,6 Avenue,East Broadway,40.713715,-73.990173,F,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Essex St,Canal St,NE,40.714404,-73.989918,"{'longitude': '-73.990173', 'latitude': '40.713715'}","{'longitude': '-73.989918', 'latitude': '40.714404'}"
IND,6 Avenue,Prospect Park-15 St,40.660365,-73.979493,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Howard Pl,Windsor Pl,NE,40.659436,-73.979951,"{'longitude': '-73.979493', 'latitude': '40.660365'}","{'longitude': '-73.979951', 'latitude': '40.659436'}"
IND,6 Avenue,Smith-9th St,40.67358,-73.995959,F,G,R,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Smith St,9th St,NE,40.674725,-73.997505,"{'longitude': '-73.995959', 'latitude': '40.67358'}","{'longitude': '-73.997505', 'latitude': '40.674725'}"
IND,6 Avenue,York St,40.699743,-73.986885,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jay St,York St,SW,40.70138,-73.986655,"{'longitude': '-73.986885', 'latitude': '40.699743'}","{'longitude': '-73.986655', 'latitude': '40.70138'}"
IND,8 Avenue,103rd St,40.796092,-73.961454,B,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Central Park West,103rd St,NW,40.796263,-73.96161,"{'longitude': '-73.961454', 'latitude': '40.796092'}","{'longitude': '-73.96161', 'latitude': '40.796263'}"
IND,8 Avenue,116th St,40.805085,-73.954882,B,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Frederick Douglass Blvd,116th St,SE,40.804172,-73.955131,"{'longitude': '-73.954882', 'latitude': '40.805085'}","{'longitude': '-73.955131', 'latitude': '40.804172'}"
IND,8 Avenue,125th St,40.811109,-73.952343,A,B,C,D,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Saint Nicholas Ave,125th St,NW,40.811007,-73.952615,"{'longitude': '-73.952343', 'latitude': '40.811109'}","{'longitude': '-73.952615', 'latitude': '40.811007'}"
IND,8 Avenue,135th St,40.817894,-73.947649,B,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Edgecombe Ave,135th St,NE,40.817188,-73.947665,"{'longitude': '-73.947649', 'latitude': '40.817894'}","{'longitude': '-73.947665', 'latitude': '40.817188'}"
IND,8 Avenue,145th St,40.824783,-73.944216,A,B,C,D,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Saint Nicholas Ave,147th St,NW,40.825622,-73.943796,"{'longitude': '-73.944216', 'latitude': '40.824783'}","{'longitude': '-73.943796', 'latitude': '40.825622'}"
IND,8 Avenue,155th St,40.830518,-73.941514,C,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Saint Nicholas Ave,155th St,NW,40.831106,-73.94155,"{'longitude': '-73.941514', 'latitude': '40.830518'}","{'longitude': '-73.94155', 'latitude': '40.831106'}"
IND,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892,C,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Saint Nicholas Ave,161st St,NE,40.835278,-73.939625,"{'longitude': '-73.939892', 'latitude': '40.836013'}","{'longitude': '-73.939625', 'latitude': '40.835278'}"
IND,8 Avenue,168th St - Washington Heights,40.840719,-73.939561,A,C,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Saint Nicholas Ave,168th St,SE,40.840741,-73.939252,"{'longitude': '-73.939561', 'latitude': '40.840719'}","{'longitude': '-73.939252', 'latitude': '40.840741'}"
IND,8 Avenue,175th St,40.847391,-73.939704,A,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Fort Washington Ave,177th St,NE,40.847859,-73.939303,"{'longitude': '-73.939704', 'latitude': '40.847391'}","{'longitude': '-73.939303', 'latitude': '40.847859'}"
IND,8 Avenue,181st St,40.851695,-73.937969,A,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Fort Washington Ave,181st St,SE,40.850717,-73.938214,"{'longitude': '-73.937969', 'latitude': '40.851695'}","{'longitude': '-73.938214', 'latitude': '40.850717'}"
IND,8 Avenue,190th St,40.859022,-73.93418,A,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Fort Washington Ave,192nd St,NW,40.858899,-73.932702,"{'longitude': '-73.93418', 'latitude': '40.859022'}","{'longitude': '-73.932702', 'latitude': '40.858899'}"
IND,8 Avenue,72nd St,40.775594,-73.97641,B,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Central Park West,72nd St,SW,40.776217,-73.976247,"{'longitude': '-73.97641', 'latitude': '40.775594'}","{'longitude': '-73.976247', 'latitude': '40.776217'}"
IND,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143,B,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Central Park West,81st St,NW,40.782254,-73.971741,"{'longitude': '-73.972143', 'latitude': '40.781433'}","{'longitude': '-73.971741', 'latitude': '40.782254'}"
IND,8 Avenue,96th St,40.791646,-73.964699,B,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Central Park West,97th St,NW,40.792591,-73.964316,"{'longitude': '-73.964699', 'latitude': '40.791646'}","{'longitude': '-73.964316', 'latitude': '40.792591'}"
IND,8 Avenue,Broadway-Nassau,40.710197,-74.007691,A,C,J,Z,2,3,4,5.0,,,,Easement,YES,,YES,FULL,,False,,True,Broadway,Fulton St,SE,40.710555,-74.008632,"{'longitude': '-74.007691', 'latitude': '40.710197'}","{'longitude': '-74.008632', 'latitude': '40.710555'}"
IND,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158,B,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Frederick Douglass Blvd,109th St,SW,40.800002,-73.958882,"{'longitude': '-73.958158', 'latitude': '40.800605'}","{'longitude': '-73.958882', 'latitude': '40.800002'}"
IND,8 Avenue,Dyckman St-200th St,40.865491,-73.927271,A,,,,,,,,,,,Easement,YES,,YES,FULL,,False,,True,Broadway,Dyckman St,NW,40.865744,-73.927172,"{'longitude': '-73.927271', 'latitude': '40.865491'}","{'longitude': '-73.927172', 'latitude': '40.865744'}"
IND,8 Avenue,High St,40.699337,-73.990531,A,C,J,Z,2,3,4,5.0,,,,Stair,YES,,YES,FULL,,False,,True,Cadman Plaza West,Cranberry St,NW,40.699405,-73.991413,"{'longitude': '-73.990531', 'latitude': '40.699337'}","{'longitude': '-73.991413', 'latitude': '40.699405'}"
IND,8 Avenue,Inwood - 207th St,40.868072,-73.919899,A,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Broadway,207th St,SE,40.867512,-73.92133,"{'longitude': '-73.919899', 'latitude': '40.868072'}","{'longitude': '-73.92133', 'latitude': '40.867512'}"
IND,8 Avenue,Spring St,40.726227,-74.003739,C,E,,,,,,,,,,Stair,YES,,NO,NONE,,False,,True,6th Ave,Vandam St,SW,40.726208,-74.00399,"{'longitude': '-74.003739', 'latitude': '40.726227'}","{'longitude': '-74.00399', 'latitude': '40.726208'}"
IND,8 Avenue,West 4th St,40.732338,-74.000495,A,B,C,D,E,F,M,,,,,Stair,YES,,YES,FULL,,True,,True,6th Ave,West 3rd St,NW,40.731133,-74.001534,"{'longitude': '-74.000495', 'latitude': '40.732338'}","{'longitude': '-74.001534', 'latitude': '40.731133'}"
IND,8 Avenue,World Trade Center,40.712582,-74.009781,A,C,E,2,3,,,,,,,Stair,YES,,YES,FULL,,True,Construction,True,Church St,Park Pl,NE,40.713333,-74.009033,"{'longitude': '-74.009781', 'latitude': '40.712582'}","{'longitude': '-74.009033', 'latitude': '40.713333'}"
IND,Archer Av,Jamaica-Van Wyck,40.702566,-73.816859,E,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Van Wyck Expwy,89th Ave,SW,40.701241,-73.816577,"{'longitude': '-73.816859', 'latitude': '40.702566'}","{'longitude': '-73.816577', 'latitude': '40.701241'}"
IND,Archer Av,Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109,E,J,Z,,,,,,,,,Escalator,YES,,YES,FULL,,True,,True,Parsons Blvd,Archer Ave,SW,40.702311,-73.799991,"{'longitude': '-73.801109', 'latitude': '40.702147'}","{'longitude': '-73.799991', 'latitude': '40.702311'}"
IND,Archer Av,Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969,E,J,Z,,,,,,,,,Stair,YES,,YES,FULL,,True,Check,True,Sutphin Blvd,Archer Ave,SW,40.700401,-73.807976,"{'longitude': '-73.807969', 'latitude': '40.700486'}","{'longitude': '-73.807976', 'latitude': '40.700401'}"
IND,Concourse,167th St,40.833769,-73.918432,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,167th St,NW,40.834788,-73.917838,"{'longitude': '-73.918432', 'latitude': '40.833769'}","{'longitude': '-73.917838', 'latitude': '40.834788'}"
IND,Concourse,170th St,40.839306,-73.9134,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,171st St,NW,40.840097,-73.913333,"{'longitude': '-73.9134', 'latitude': '40.839306'}","{'longitude': '-73.913333', 'latitude': '40.840097'}"
IND,Concourse,174-175th Sts,40.8459,-73.910136,B,D,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Grand Concourse,175th St,NE,40.846354,-73.909047,"{'longitude': '-73.910136', 'latitude': '40.8459'}","{'longitude': '-73.909047', 'latitude': '40.846354'}"
IND,Concourse,182nd-183rd Sts,40.856093,-73.900741,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,182nd St,NE,40.856039,-73.900449,"{'longitude': '-73.900741', 'latitude': '40.856093'}","{'longitude': '-73.900449', 'latitude': '40.856039'}"
IND,Concourse,Bedford Park Blvd,40.873244,-73.887138,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,Bedofrd Park Blvd,NE,40.872135,-73.887459,"{'longitude': '-73.887138', 'latitude': '40.873244'}","{'longitude': '-73.887459', 'latitude': '40.872135'}"
IND,Concourse,Fordham Rd,40.861296,-73.897749,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,188th St,SW,40.861401,-73.898098,"{'longitude': '-73.897749', 'latitude': '40.861296'}","{'longitude': '-73.898098', 'latitude': '40.861401'}"
IND,Concourse,Kingsbridge Rd,40.866978,-73.893509,B,D,,,,,,,,,,Stair,YES,,YES,NONE,,False,in planning,True,Grand Concourse,Kingsbridge Rd,NE,40.866127,-73.893982,"{'longitude': '-73.893509', 'latitude': '40.866978'}","{'longitude': '-73.893982', 'latitude': '40.866127'}"
IND,Concourse,Norwood-205th St,40.874811,-73.878855,D,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Perry Ave,205th St,SE,40.874021,-73.877501,"{'longitude': '-73.878855', 'latitude': '40.874811'}","{'longitude': '-73.877501', 'latitude': '40.874021'}"
IND,Concourse,Tremont Av,40.85041,-73.905227,B,D,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,Echo Pl,NW,40.850124,-73.905841,"{'longitude': '-73.905227', 'latitude': '40.85041'}","{'longitude': '-73.905841', 'latitude': '40.850124'}"
IND,Concourse,Yankee Stadium-161st St,40.827905,-73.925651,B,D,4,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,River Ave,161st St,NE,40.828011,-73.925588,"{'longitude': '-73.925651', 'latitude': '40.827905'}","{'longitude': '-73.925588', 'latitude': '40.828011'}"
IND,Crosstown,Bedford-Nostrand Avs,40.689627,-73.953522,G,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Bedford Ave,Lafayette Ave,NE,40.689543,-73.954998,"{'longitude': '-73.953522', 'latitude': '40.689627'}","{'longitude': '-73.954998', 'latitude': '40.689543'}"
IND,Crosstown,Classon Av,40.688873,-73.96007,G,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Classon Ave,Lafayette Ave,SE,40.688781,-73.959871,"{'longitude': '-73.96007', 'latitude': '40.688873'}","{'longitude': '-73.959871', 'latitude': '40.688781'}"
IND,Crosstown,Clinton-Washington Avs,40.688089,-73.966839,G,,,,,,,,,,,Stair,NO,,NO,FULL,,False,,True,Washington Ave,Lafayette Ave,SE,40.688157,-73.965579,"{'longitude': '-73.966839', 'latitude': '40.688089'}","{'longitude': '-73.965579', 'latitude': '40.688157'}"
