Division,Line,Station Name,Station Latitude,Station Longitude,Route1,Route2,Route3,Route4,Route5,Route6,Route7,Route8,Route9,Route10,Route11,Entrance Type,Entry,Exit Only,Vending,Staffing,Staff Hours,ADA,ADA Notes,Free Crossover,North South Street,East West Street,Corner,Entrance Latitude,Entrance Longitude,Station Location,Entrance Location
IND,Crosstown,Greenpoint Av,40.731352,-73.954449,G,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Manhattan Ave,India St,SW,40.732216,-73.954784,"{'longitude': '-73.954449', 'latitude': '40.731352'}","{'longitude': '-73.954784', 'latitude': '40.732216'}"
IND,Crosstown,Long Island City-Court Square,40.746554,-73.943832,G,,,,,,,,,,,Stair,NO,,NO,NONE,,False,,True,Court Square,Jackson Ave,SW,40.746243,-73.944011,"{'longitude': '-73.943832', 'latitude': '40.746554'}","{'longitude': '-73.944011', 'latitude': '40.746243'}"
IND,Crosstown,Myrtle-Willoughby Avs,40.694568,-73.949046,G,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Marcy Ave,Myrtle Ave,NE,40.6955,-73.94896,"{'longitude': '-73.949046', 'latitude': '40.694568'}","{'longitude': '-73.94896', 'latitude': '40.6955'}"
IND,Crosstown,Nassau Av,40.724635,-73.951277,G,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Manhattan Ave,Norman Ave,NE,40.725573,-73.951603,"{'longitude': '-73.951277', 'latitude': '40.724635'}","{'longitude': '-73.951603', 'latitude': '40.725573'}"
IND,Culver,Av I,40.625322,-73.976127,F,,,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,True,McDonald Ave,Avenue J,NW,40.624263,-73.976049,"{'longitude': '-73.976127', 'latitude': '40.625322'}","{'longitude': '-73.976049', 'latitude': '40.624263'}"
IND,Culver,Av N,40.61514,-73.974197,F,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,McDonald Ave,Avenue M,SW,40.616121,-73.974507,"{'longitude': '-73.974197', 'latitude': '40.61514'}","{'longitude': '-73.974507', 'latitude': '40.616121'}"
IND,Culver,Av P,40.608944,-73.973022,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,McDonald Ave,Avenue P,SW,40.608615,-73.973097,"{'longitude': '-73.973022', 'latitude': '40.608944'}","{'longitude': '-73.973097', 'latitude': '40.608615'}"
IND,Culver,Av X,40.58962,-73.97425,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,McDonald Ave,Avenue X,NW,40.590521,-73.974242,"{'longitude': '-73.97425', 'latitude': '40.58962'}","{'longitude': '-73.974242', 'latitude': '40.590521'}"
IND,Culver,Ditmas Av,40.636119,-73.978172,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,McDonald Ave,Ditmas Ave,SE,40.635389,-73.977914,"{'longitude': '-73.978172', 'latitude': '40.636119'}","{'longitude': '-73.977914', 'latitude': '40.635389'}"
IND,Culver,Neptune Av-Van Siclen,40.581011,-73.974574,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,West 6th St,Neptune Ave,NE,40.580576,-73.974443,"{'longitude': '-73.974574', 'latitude': '40.581011'}","{'longitude': '-73.974443', 'latitude': '40.580576'}"
IND,Fulton,Broadway Junction-East New York,40.678334,-73.905316,A,C,J,L,,,,,,,,Door,YES,,YES,FULL,,False,,True,Fulton St,Van Sinderen Ave,SW,40.678334,-73.903922,"{'longitude': '-73.905316', 'latitude': '40.678334'}","{'longitude': '-73.903922', 'latitude': '40.678334'}"
IND,Fulton,Clinton & Washington Avs,40.683263,-73.965838,C,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Washington Ave,Fulton Ave,SE,40.682868,-73.96463,"{'longitude': '-73.965838', 'latitude': '40.683263'}","{'longitude': '-73.96463', 'latitude': '40.682868'}"
IND,Fulton,Euclid Av,40.675377,-73.872106,A,C,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Euclid Ave,Pitkin Ave,SE,40.675301,-73.871801,"{'longitude': '-73.872106', 'latitude': '40.675377'}","{'longitude': '-73.871801', 'latitude': '40.675301'}"
IND,Fulton,Hoyt & Schermerhorn,40.688484,-73.985001,A,C,G,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Bond St,Schermerhorn St,NW,40.688396,-73.984216,"{'longitude': '-73.985001', 'latitude': '40.688484'}","{'longitude': '-73.984216', 'latitude': '40.688396'}"
IND,Fulton,Jay St - Borough Hall,40.692338,-73.987342,A,C,F,R,,,,,,,,Stair,NO,,NO,NONE,,False,,True,Jay St,Willoughby St,NE,40.692397,-73.987162,"{'longitude': '-73.987342', 'latitude': '40.692338'}","{'longitude': '-73.987162', 'latitude': '40.692397'}"
IND,Fulton,Kingston-Throop,40.679921,-73.940858,A,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Kingston Ave,Fulton St,SE,40.679804,-73.941119,"{'longitude': '-73.940858', 'latitude': '40.679921'}","{'longitude': '-73.941119', 'latitude': '40.679804'}"
IND,Fulton,Lafayette Av,40.686113,-73.973946,C,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Oxford St,Fulton Ave,SW,40.685559,-73.9729,"{'longitude': '-73.973946', 'latitude': '40.686113'}","{'longitude': '-73.9729', 'latitude': '40.685559'}"
IND,Fulton,Liberty Av,40.674542,-73.896548,A,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Pennsylvania Ave,Liberty Ave,NW,40.67443,-73.896776,"{'longitude': '-73.896548', 'latitude': '40.674542'}","{'longitude': '-73.896776', 'latitude': '40.67443'}"
IND,Fulton,Nostrand Av,40.680438,-73.950426,A,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Nostrand Ave,Fulton St,SE,40.680228,-73.949414,"{'longitude': '-73.950426', 'latitude': '40.680438'}","{'longitude': '-73.949414', 'latitude': '40.680228'}"
IND,Fulton,Ralph Av,40.678822,-73.920786,A,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Ralph Ave,Fulton St,SE,40.678702,-73.921552,"{'longitude': '-73.920786', 'latitude': '40.678822'}","{'longitude': '-73.921552', 'latitude': '40.678702'}"
IND,Fulton,Rockaway Av,40.67834,-73.911946,A,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Rockaway Ave,Fulton St,NE,40.678513,-73.910773,"{'longitude': '-73.911946', 'latitude': '40.67834'}","{'longitude': '-73.910773', 'latitude': '40.678513'}"
IND,Fulton,Shepherd Av,40.67413,-73.88075,A,C,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Shepherd Ave,Pitkin Ave,NE,40.674303,-73.880749,"{'longitude': '-73.88075', 'latitude': '40.67413'}","{'longitude': '-73.880749', 'latitude': '40.674303'}"
IND,Fulton,Utica Av,40.679364,-73.930729,A,C,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Stuyvesant Ave,Fulton St,NW,40.67953,-73.932021,"{'longitude': '-73.930729', 'latitude': '40.679364'}","{'longitude': '-73.932021', 'latitude': '40.67953'}"
IND,Liberty,104th St-Oxford Av,40.681711,-73.837683,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,104th St,Liberty Ave,SE,40.681994,-73.836742,"{'longitude': '-73.837683', 'latitude': '40.681711'}","{'longitude': '-73.836742', 'latitude': '40.681994'}"
IND,Liberty,111th St-Greenwood Av,40.684331,-73.832163,A,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,109th St,Liberty Ave,SE,40.683972,-73.832816,"{'longitude': '-73.832163', 'latitude': '40.684331'}","{'longitude': '-73.832816', 'latitude': '40.683972'}"
IND,Liberty,80th St-Hudson St,40.679371,-73.858992,A,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,77th St,Liberty Ave,NE,40.679361,-73.860284,"{'longitude': '-73.858992', 'latitude': '40.679371'}","{'longitude': '-73.860284', 'latitude': '40.679361'}"
IND,Liberty,88th St-Boyd Av,40.679843,-73.85147,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,88th St,Liberty Ave,NE,40.679973,-73.850413,"{'longitude': '-73.85147', 'latitude': '40.679843'}","{'longitude': '-73.850413', 'latitude': '40.679973'}"
IND,Liberty,Grant Av,40.677044,-73.86505,A,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Grant Ave,Pitkin Ave,NE,40.676735,-73.865491,"{'longitude': '-73.86505', 'latitude': '40.677044'}","{'longitude': '-73.865491', 'latitude': '40.676735'}"
IND,Liberty,Lefferts Blvd,40.685951,-73.825798,A,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,116th St,Liberty Ave,NW,40.685868,-73.827107,"{'longitude': '-73.825798', 'latitude': '40.685951'}","{'longitude': '-73.827107', 'latitude': '40.685868'}"
IND,Liberty,Rockaway Blvd,40.680429,-73.843853,A,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,97th St,Liberty Ave,NW,40.680611,-73.842537,"{'longitude': '-73.843853', 'latitude': '40.680429'}","{'longitude': '-73.842537', 'latitude': '40.680611'}"
IND,Queens Boulevard,169th St,40.71047,-73.793604,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,169th St,Hillside Ave,NW,40.71083,-73.793248,"{'longitude': '-73.793604', 'latitude': '40.71047'}","{'longitude': '-73.793248', 'latitude': '40.71083'}"
IND,Queens Boulevard,23rd St-Ely Av,40.747846,-73.946,E,G,M,7,,,,,,,,Easement,YES,,YES,FULL,,False,,True,Hunter St,44th Ave,SW,40.747371,-73.944287,"{'longitude': '-73.946', 'latitude': '40.747846'}","{'longitude': '-73.944287', 'latitude': '40.747371'}"
IND,Queens Boulevard,46th St,40.756312,-73.913333,M,R,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,48th St,Broadway,SE,40.755813,-73.912642,"{'longitude': '-73.913333', 'latitude': '40.756312'}","{'longitude': '-73.912642', 'latitude': '40.755813'}"
IND,Queens Boulevard,5th Av-53rd St,40.760167,-73.975224,E,M,,,,,,,,,,Easement,YES,,NO,NONE,,False,,True,Madison Ave,53rd St,NE,40.759721,-73.973858,"{'longitude': '-73.975224', 'latitude': '40.760167'}","{'longitude': '-73.973858', 'latitude': '40.759721'}"
IND,Queens Boulevard,63rd Drive-Rego Park,40.729846,-73.861604,M,R,,,,,,,,,,Stair,NO,,NO,NONE,,False,,True,63rd Dr,Queens Blvd,NW,40.730037,-73.861343,"{'longitude': '-73.861604', 'latitude': '40.729846'}","{'longitude': '-73.861343', 'latitude': '40.730037'}"
IND,Queens Boulevard,65th St,40.749669,-73.898453,M,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,65th St,Broadway,NE,40.74933,-73.897382,"{'longitude': '-73.898453', 'latitude': '40.749669'}","{'longitude': '-73.897382', 'latitude': '40.74933'}"
IND,Queens Boulevard,67th Av,40.726523,-73.852719,M,R,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,67th Dr,Queens Blvd,NW,40.726367,-73.851592,"{'longitude': '-73.852719', 'latitude': '40.726523'}","{'longitude': '-73.851592', 'latitude': '40.726367'}"
IND,Queens Boulevard,75th Av,40.718331,-73.837324,E,F,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,75th Rd,Queens Blvd,SE,40.717895,-73.836743,"{'longitude': '-73.837324', 'latitude': '40.718331'}","{'longitude': '-73.836743', 'latitude': '40.717895'}"
IND,Queens Boulevard,Briarwood-Van Wyck Blvd,40.709179,-73.820574,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Van Wyck Blvd,Queens Blvd,SW,40.708068,-73.820111,"{'longitude': '-73.820574', 'latitude': '40.709179'}","{'longitude': '-73.820111', 'latitude': '40.708068'}"
IND,Queens Boulevard,Elmhurst Av,40.742454,-73.882017,M,R,,,,,,,,,,Stair,YES,,NO,FULL,,False,,False,Elmhurst Ave,Broadway,SW,40.741861,-73.881457,"{'longitude': '-73.882017', 'latitude': '40.742454'}","{'longitude': '-73.881457', 'latitude': '40.741861'}"
IND,Queens Boulevard,Forest Hills-71st Av,40.721691,-73.844521,e,F,M,R,,,,,,,,Stair,YES,,YES,NONE,,False,in planning,True,70th Rd,Queens Blvd,NW,40.722269,-73.845153,"{'longitude': '-73.844521', 'latitude': '40.721691'}","{'longitude': '-73.845153', 'latitude': '40.722269'}"
IND,Queens Boulevard,Grand Av-Newtown,40.737015,-73.877223,M,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Broadway,Queens Blvd,SE,40.737354,-73.877191,"{'longitude': '-73.877223', 'latitude': '40.737015'}","{'longitude': '-73.877191', 'latitude': '40.737354'}"
IND,Queens Boulevard,Jackson Heights-Roosevelt Ave,40.746644,-73.891338,E,F,M,R,7,,,,,,,Door,YES,,YES,FULL,,True,,True,75th St,Roosevelt Ave,SW,40.746784,-73.890958,"{'longitude': '-73.891338', 'latitude': '40.746644'}","{'longitude': '-73.890958', 'latitude': '40.746784'}"
IND,Queens Boulevard,Jamaica-179th St,40.712646,-73.783817,F,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Midland Pkwy,Hillside Ave,NE,40.713207,-73.782119,"{'longitude': '-73.783817', 'latitude': '40.712646'}","{'longitude': '-73.782119', 'latitude': '40.713207'}"
IND,Queens Boulevard,Kew Gardens-Union Turnpike,40.714441,-73.831008,E,F,,,,,,,,,,Stair,YES,,YES,NONE,,True,,True,Union Tpke,Queens Blvd,NW,40.714929,-73.831501,"{'longitude': '-73.831008', 'latitude': '40.714441'}","{'longitude': '-73.831501', 'latitude': '40.714929'}"
IND,Queens Boulevard,Lexington Av-53rd St,40.757552,-73.969055,E,M,6,,,,,,,,,Easement,YES,,YES,FULL,,True,,True,Lexington Ave,53rd St,NE,40.758329,-73.970567,"{'longitude': '-73.969055', 'latitude': '40.757552'}","{'longitude': '-73.970567', 'latitude': '40.758329'}"
IND,Queens Boulevard,Northern Blvd,40.752885,-73.906006,M,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,54th St,Northern Blvd,NW,40.753086,-73.907119,"{'longitude': '-73.906006', 'latitude': '40.752885'}","{'longitude': '-73.907119', 'latitude': '40.753086'}"
IND,Queens Boulevard,Parsons Blvd,40.707564,-73.803326,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Parsons Blvd,Hillside Ave,NW,40.707873,-73.802999,"{'longitude': '-73.803326', 'latitude': '40.707564'}","{'longitude': '-73.802999', 'latitude': '40.707873'}"
IND,Queens Boulevard,Queens Plaza,40.748973,-73.937243,E,M,R,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Jackson Ave,West St,SW,40.748705,-73.938471,"{'longitude': '-73.937243', 'latitude': '40.748973'}","{'longitude': '-73.938471', 'latitude': '40.748705'}"
IND,Queens Boulevard,Steinway St,40.756879,-73.92074,M,R,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Steinway St,Broadway,SW,40.758143,-73.919842,"{'longitude': '-73.92074', 'latitude': '40.756879'}","{'longitude': '-73.919842', 'latitude': '40.758143'}"
IND,Queens Boulevard,Sutphin Blvd,40.70546,-73.810708,F,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Sutphin Blvd,Hillside Ave,NE,40.705945,-73.809489,"{'longitude': '-73.810708', 'latitude': '40.70546'}","{'longitude': '-73.809489', 'latitude': '40.705945'}"
IND,Rockaway,Aqueduct-North Conduit Av,40.668234,-73.834058,A,,,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,True,99th Pl,Hawtree St,NE,40.669339,-73.834721,"{'longitude': '-73.834058', 'latitude': '40.668234'}","{'longitude': '-73.834721', 'latitude': '40.669339'}"
IND,Rockaway,Aqueduct Racetrack,40.672131,-73.835812,A,,,,,,,,,,,Ramp,NO,,NO,NONE,,False,,False,,,,40.672208,-73.834589,"{'longitude': '-73.835812', 'latitude': '40.672131'}","{'longitude': '-73.834589', 'latitude': '40.672208'}"
IND,Rockaway,Beach 105th St,40.583209,-73.827559,H,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 106th St,Rockaway Frwy,SW,40.583369,-73.827474,"{'longitude': '-73.827559', 'latitude': '40.583209'}","{'longitude': '-73.827474', 'latitude': '40.583369'}"
IND,Rockaway,Beach 25th St,40.600066,-73.761353,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 25th St,Rockaway Frwy,SW,40.599427,-73.761807,"{'longitude': '-73.761353', 'latitude': '40.600066'}","{'longitude': '-73.761807', 'latitude': '40.599427'}"
IND,Rockaway,Beach 36th St,40.595398,-73.768175,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 35th,Rockaway Frwy,SW,40.595469,-73.767919,"{'longitude': '-73.768175', 'latitude': '40.595398'}","{'longitude': '-73.767919', 'latitude': '40.595469'}"
IND,Rockaway,Beach 44th St,40.592943,-73.776013,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 44th St,Edgemere Ave,NW,40.593106,-73.775743,"{'longitude': '-73.776013', 'latitude': '40.592943'}","{'longitude': '-73.775743', 'latitude': '40.593106'}"
IND,Rockaway,Beach 60th St,40.592374,-73.788522,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 60th St,Rockaway Frwy,NE,40.592478,-73.78941,"{'longitude': '-73.788522', 'latitude': '40.592374'}","{'longitude': '-73.78941', 'latitude': '40.592478'}"
IND,Rockaway,Beach 67th St,40.590927,-73.796924,A,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 67th St,Rockaway Frwy,SW,40.590951,-73.796176,"{'longitude': '-73.796924', 'latitude': '40.590927'}","{'longitude': '-73.796176', 'latitude': '40.590951'}"
IND,Rockaway,Beach 90th St,40.588034,-73.813641,H,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 89th St,Rockaway Frwy,NW,40.58808,-73.813907,"{'longitude': '-73.813641', 'latitude': '40.588034'}","{'longitude': '-73.813907', 'latitude': '40.58808'}"
IND,Rockaway,Beach 98th St,40.585307,-73.820558,H,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Beach 98th St,Rockaway Frwy,SW,40.585208,-73.820595,"{'longitude': '-73.820558', 'latitude': '40.585307'}","{'longitude': '-73.820595', 'latitude': '40.585208'}"
IND,Rockaway,Broad Channel,40.608382,-73.815925,A,H,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,West Rd,Noel Rd,NE,40.608007,-73.815967,"{'longitude': '-73.815925', 'latitude': '40.608382'}","{'longitude': '-73.815967', 'latitude': '40.608007'}"
IND,Rockaway,Far Rockaway-Mott Av,40.603995,-73.755405,A,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Beach 22nd St,Mott Ave,SW,40.604657,-73.754178,"{'longitude': '-73.755405', 'latitude': '40.603995'}","{'longitude': '-73.754178', 'latitude': '40.604657'}"
IND,Rockaway,Howard Beach,40.660476,-73.830301,A,,,,,,,,,,,Elevator,YES,,YES,FULL,,True,,True,103rd St,159th Ave,NE,40.660486,-73.830453,"{'longitude': '-73.830301', 'latitude': '40.660476'}","{'longitude': '-73.830453', 'latitude': '40.660486'}"
IND,Rockaway,Rockaway Park-Beach 116th,40.580903,-73.835592,H,,,,,,,,,,,Door,YES,,YES,FULL,,True,,True,Beach 116th St,Wainwright Ct,NE,40.58051,-73.837418,"{'longitude': '-73.835592', 'latitude': '40.580903'}","{'longitude': '-73.837418', 'latitude': '40.58051'}"
IRT,42nd St Shuttle,Grand Central,40.752769,-73.979189,GS,4,5,6,7,,,,,,,Easement,YES,,YES,NONE,,True,,True,Vanderbilt Ave,42nd St,SE,40.752279,-73.97828,"{'longitude': '-73.979189', 'latitude': '40.752769'}","{'longitude': '-73.97828', 'latitude': '40.752279'}"
IRT,42nd St Shuttle,Times Square,40.755983,-73.986229,A,C,E,N,Q,R,GS,1.0,2.0,3.0,7.0,Stair,YES,,YES,NONE,,False,,True,Broadway,43rd St,SW,40.756476,-73.986311,"{'longitude': '-73.986229', 'latitude': '40.755983'}","{'longitude': '-73.986311', 'latitude': '40.756476'}"
IRT,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411,1,,,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,True,Broadway,115th St,SE,40.807535,-73.964013,"{'longitude': '-73.96411', 'latitude': '40.807722'}","{'longitude': '-73.964013', 'latitude': '40.807535'}"
IRT,Broadway-7th Ave,137th St-City College,40.822008,-73.953676,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,137th St,NW,40.821584,-73.954223,"{'longitude': '-73.953676', 'latitude': '40.822008'}","{'longitude': '-73.954223', 'latitude': '40.821584'}"
IRT,Broadway-7th Ave,157th St,40.834041,-73.94489,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,157th St,NW,40.834221,-73.945073,"{'longitude': '-73.94489', 'latitude': '40.834041'}","{'longitude': '-73.945073', 'latitude': '40.834221'}"
IRT,Broadway-7th Ave,168th St,40.840556,-73.940133,A,C,1,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,True,Broadway,168th St,SE,40.840717,-73.93972,"{'longitude': '-73.940133', 'latitude': '40.840556'}","{'longitude': '-73.93972', 'latitude': '40.840717'}"
IRT,Broadway-7th Ave,18th St,40.74104,-73.997871,1,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,7th Ave,18th St,NW,40.741206,-73.998035,"{'longitude': '-73.997871', 'latitude': '40.74104'}","{'longitude': '-73.998035', 'latitude': '40.741206'}"
IRT,Broadway-7th Ave,191st St,40.855225,-73.929412,1,,,,,,,,,,,Ramp,YES,,YES,FULL,,False,,True,Broadway,190th St,NE,40.856413,-73.932605,"{'longitude': '-73.929412', 'latitude': '40.855225'}","{'longitude': '-73.932605', 'latitude': '40.856413'}"
IRT,Broadway-7th Ave,207th St,40.864614,-73.918819,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,10th Ave,207th St,NW,40.864745,-73.918864,"{'longitude': '-73.918819', 'latitude': '40.864614'}","{'longitude': '-73.918864', 'latitude': '40.864745'}"
IRT,Broadway-7th Ave,215th St,40.869444,-73.915279,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,10th Ave,215th St,NW,40.869793,-73.91517,"{'longitude': '-73.915279', 'latitude': '40.869444'}","{'longitude': '-73.91517', 'latitude': '40.869793'}"
IRT,Broadway-7th Ave,231st St,40.878856,-73.904834,1,,,,,,,,,,,Stair,YES,,NO,NONE,,True,,False,Broadway,231st St,SE,40.878694,-73.904821,"{'longitude': '-73.904834', 'latitude': '40.878856'}","{'longitude': '-73.904821', 'latitude': '40.878694'}"
IRT,Broadway-7th Ave,238th St,40.884667,-73.90087,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Broadway,238th St,SW,40.884813,-73.900923,"{'longitude': '-73.90087', 'latitude': '40.884667'}","{'longitude': '-73.900923', 'latitude': '40.884813'}"
IRT,Broadway-7th Ave,59th St-Columbus Circle,40.768247,-73.981929,A,B,C,D,1,,,,,,,Stair,YES,,YES,NONE,,True,,True,Columbus Circle,59th St,SE,40.769365,-73.982392,"{'longitude': '-73.981929', 'latitude': '40.768247'}","{'longitude': '-73.982392', 'latitude': '40.769365'}"
IRT,Broadway-7th Ave,66th St-Lincoln Center,40.77344,-73.982209,1,,,,,,,,,,,Elevator,YES,,YES,NONE,,True,,True,Broadway,66th St,SE,40.773536,-73.982006,"{'longitude': '-73.982209', 'latitude': '40.77344'}","{'longitude': '-73.982006', 'latitude': '40.773536'}"
IRT,Broadway-7th Ave,Christopher St,40.733422,-74.002906,1,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,7th Ave,Christopher St,NW,40.733634,-74.003123,"{'longitude': '-74.002906', 'latitude': '40.733422'}","{'longitude': '-74.003123', 'latitude': '40.733634'}"
IRT,Broadway-7th Ave,Dyckman St,40.860531,-73.925536,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Hillside Ave,Nagle Ave,SW,40.861183,-73.92511,"{'longitude': '-73.925536', 'latitude': '40.860531'}","{'longitude': '-73.92511', 'latitude': '40.861183'}"
IRT,Broadway-7th Ave,Franklin St,40.719318,-74.006886,1,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Varick St,Franklin St,SW,40.718965,-74.007121,"{'longitude': '-74.006886', 'latitude': '40.719318'}","{'longitude': '-74.007121', 'latitude': '40.718965'}"
IRT,Broadway-7th Ave,Houston St,40.728251,-74.005367,1,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Varick St,Houston St,NW,40.728686,-74.005517,"{'longitude': '-74.005367', 'latitude': '40.728251'}","{'longitude': '-74.005517', 'latitude': '40.728686'}"
IRT,Broadway-7th Ave,Marble Hill-225th St,40.874561,-73.909831,1,,,,,,,,,,,Stair,YES,,NO,NONE,,False,,False,Broadway,225th St,SE,40.874308,-73.909795,"{'longitude': '-73.909831', 'latitude': '40.874561'}","{'longitude': '-73.909795', 'latitude': '40.874308'}"
IRT,Broadway-7th Ave,South Ferry,40.702068,-74.013664,R,1,,,,,,,,,,Elevator,YES,,YES,FULL,,True,,True,,,,40.702033,-74.013149,"{'longitude': '-74.013664', 'latitude': '40.702068'}","{'longitude': '-74.013149', 'latitude': '40.702033'}"
IRT,Broadway-7th Ave,Van Cortlandt Park-242nd St,40.889248,-73.898583,1,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Broadway,242nd St,NW,40.889783,-73.898432,"{'longitude': '-73.898583', 'latitude': '40.889248'}","{'longitude': '-73.898432', 'latitude': '40.889783'}"
IRT,Clark,Borough Hall,40.693219,-73.989998,R,2,3,4,5,,,,,,,Elevator,YES,,YES,FULL,,True,,True,Court Street,Montague Street,SE,40.693594,-73.990304,"{'longitude': '-73.989998', 'latitude': '40.693219'}","{'longitude': '-73.990304', 'latitude': '40.693594'}"
IRT,Clark,Clark St,40.697466,-73.993086,2,3,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Clark St,Henry St,NW,40.69759,-73.993275,"{'longitude': '-73.993086', 'latitude': '40.697466'}","{'longitude': '-73.993275', 'latitude': '40.69759'}"
IRT,Clark,Wall St,40.706821,-74.0091,2,3,,,,,,,,,,Easement,YES,,YES,NONE,,False,,True,William St,Cedar St,NW,40.707431,-74.008778,"{'longitude': '-74.0091', 'latitude': '40.706821'}","{'longitude': '-74.008778', 'latitude': '40.707431'}"
