Division,Line,Station Name,Station Latitude,Station Longitude,Route1,Route2,Route3,Route4,Route5,Route6,Route7,Route8,Route9,Route10,Route11,Entrance Type,Entry,Exit Only,Vending,Staffing,Staff Hours,ADA,ADA Notes,Free Crossover,North South Street,East West Street,Corner,Entrance Latitude,Entrance Longitude,Station Location,Entrance Location
IRT,Dyre Av,Baychester Av,40.878663,-73.838591,5,,,,,,,,,,,Door,YES,,YES,PART,,False,,True,Baychester Ave,Tillotson Ave,NW,40.879519,-73.837958,"{'longitude': '-73.838591', 'latitude': '40.878663'}","{'longitude': '-73.837958', 'latitude': '40.879519'}"
IRT,Dyre Av,Eastchester-Dyre Av,40.8883,-73.830834,5,,,,,,,,,,,Door,YES,,YES,PART,,False,,True,Dyre Ave,Light St,NE,40.88798,-73.831195,"{'longitude': '-73.830834', 'latitude': '40.8883'}","{'longitude': '-73.831195', 'latitude': '40.88798'}"
IRT,Dyre Av,Gun Hill Rd,40.869526,-73.846384,5,,,,,,,,,,,Easement,NO,Yes,NO,NONE,,False,,True,,,,40.870039,-73.845724,"{'longitude': '-73.846384', 'latitude': '40.869526'}","{'longitude': '-73.845724', 'latitude': '40.870039'}"
IRT,Dyre Av,Morris Park,40.854364,-73.860495,5,,,,,,,,,,,Door,YES,,YES,PART,,False,,True,Esplanade,Paulding Ave,W,40.854544,-73.860248,"{'longitude': '-73.860495', 'latitude': '40.854364'}","{'longitude': '-73.860248', 'latitude': '40.854544'}"
IRT,Dyre Av,Pelham Parkway,40.858985,-73.855359,5,,,,,,,,,,,Door,YES,,YES,PART,,False,,True,Esplanade,Laconia Ave,NE,40.858804,-73.855515,"{'longitude': '-73.855359', 'latitude': '40.858985'}","{'longitude': '-73.855515', 'latitude': '40.858804'}"
IRT,Eastern Parkway,Eastern Parkway-Brooklyn Museum,40.671987,-73.964375,2,3,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Washington Ave,Eastern Pkwy,NW,40.672122,-73.964154,"{'longitude': '-73.964375', 'latitude': '40.671987'}","{'longitude': '-73.964154', 'latitude': '40.672122'}"
IRT,Eastern Parkway,Grand Army Plaza,40.675235,-73.971046,2,3,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Flatbush Ave,Plaza Street West,NW,40.675142,-73.971216,"{'longitude': '-73.971046', 'latitude': '40.675235'}","{'longitude': '-73.971216', 'latitude': '40.675142'}"
IRT,Eastern Parkway,Hoyt St,40.690545,-73.985065,2,3,,,,,,,,,,Stair,YES,,NO,NONE,,False,,False,Elm Pl,Fulton St,SW,40.690025,-73.984248,"{'longitude': '-73.985065', 'latitude': '40.690545'}","{'longitude': '-73.984248', 'latitude': '40.690025'}"
IRT,Eastern Parkway,Kingston Av,40.669399,-73.942161,3,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Kingston Ave,Eastern Pkwy,SE,40.669261,-73.941948,"{'longitude': '-73.942161', 'latitude': '40.669399'}","{'longitude': '-73.941948', 'latitude': '40.669261'}"
IRT,Eastern Parkway,Nevins St,40.688246,-73.980492,2,3,4,5,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Flatbush Ave,Livingston St,NE,40.688243,-73.980356,"{'longitude': '-73.980492', 'latitude': '40.688246'}","{'longitude': '-73.980356', 'latitude': '40.688243'}"
IRT,Flushing,34 St Hudson Yards,40.755882,-74.00191,7,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,34th St,Hudson Boulevard (East),SW,40.754937,-74.000961,"{'longitude': '-74.00191', 'latitude': '40.755882'}","{'longitude': '-74.000961', 'latitude': '40.754937'}"
IRT,Flushing,45 Rd-Court House Sq,40.747023,-73.945264,E,G,M,7,,,,,,,,Stair,YES,,YES,FULL,,False,,True,23rd St,45th Rd,SE,40.74613,-73.945349,"{'longitude': '-73.945264', 'latitude': '40.747023'}","{'longitude': '-73.945349', 'latitude': '40.74613'}"
IRT,Flushing,82nd St-Jackson Heights,40.747659,-73.883697,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,82nd St,Roosevelt Ave,NW,40.747797,-73.884028,"{'longitude': '-73.883697', 'latitude': '40.747659'}","{'longitude': '-73.884028', 'latitude': '40.747797'}"
IRT,Flushing,90th St Elmhurst,40.748408,-73.876613,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,90th St,Roosevelt Ave,NE,40.74859,-73.876461,"{'longitude': '-73.876613', 'latitude': '40.748408'}","{'longitude': '-73.876461', 'latitude': '40.74859'}"
IRT,Flushing,Bliss St-46th St,40.743132,-73.918435,7,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,47th St,Queens Blvd,NW,40.743134,-73.917895,"{'longitude': '-73.918435', 'latitude': '40.743132'}","{'longitude': '-73.917895', 'latitude': '40.743134'}"
IRT,Flushing,Broadway-74th St,40.746848,-73.891394,E,F,M,R,7,,,,,,,Stair,YES,,YES,NONE,,True,,True,74th St,Roosevelt Ave,NE,40.747025,-73.891413,"{'longitude': '-73.891394', 'latitude': '40.746848'}","{'longitude': '-73.891413', 'latitude': '40.747025'}"
IRT,Flushing,Fisk Av-69th St,40.746325,-73.896403,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,69th St,Roosevelt Ave,SW,40.746148,-73.896396,"{'longitude': '-73.896403', 'latitude': '40.746325'}","{'longitude': '-73.896396', 'latitude': '40.746148'}"
IRT,Flushing,Flushing-Main St,40.7596,-73.83003,7,,,,,,,,,,,Escalator,YES,,YES,PART,6am-2pm everyday,True,,True,Main St,Roosevelt Ave,NE,40.760004,-73.82863,"{'longitude': '-73.83003', 'latitude': '40.7596'}","{'longitude': '-73.82863', 'latitude': '40.760004'}"
IRT,Flushing,Grand Central-42nd St,40.751431,-73.976041,GS,4,5,6,7,,,,,,,Easement,YES,,YES,NONE,,True,,True,3rd Ave,42nd St,SW,40.750851,-73.975078,"{'longitude': '-73.976041', 'latitude': '40.751431'}","{'longitude': '-73.975078', 'latitude': '40.750851'}"
IRT,Flushing,Hunters Point,40.742216,-73.948916,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,21st St,49th Ave,NE,40.742422,-73.948195,"{'longitude': '-73.948916', 'latitude': '40.742216'}","{'longitude': '-73.948195', 'latitude': '40.742422'}"
IRT,Flushing,Junction Blvd,40.749145,-73.869527,7,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Junction Blvd,Roosevelt Ave,NE,40.749266,-73.86922,"{'longitude': '-73.869527', 'latitude': '40.749145'}","{'longitude': '-73.86922', 'latitude': '40.749266'}"
IRT,Flushing,Lincoln Av-52nd St,40.744149,-73.912549,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,52nd St,Roosevelt Ave,SW,40.743933,-73.913003,"{'longitude': '-73.912549', 'latitude': '40.744149'}","{'longitude': '-73.913003', 'latitude': '40.743933'}"
IRT,Flushing,Lowery St-40th St,40.743781,-73.924016,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,40th St,Queens Blvd,SE,40.74371,-73.924161,"{'longitude': '-73.924016', 'latitude': '40.743781'}","{'longitude': '-73.924161', 'latitude': '40.74371'}"
IRT,Flushing,Mets - Willets Point,40.754622,-73.845625,7,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,126th St,Roosevelt Ave,NW,40.754768,-73.845598,"{'longitude': '-73.845625', 'latitude': '40.754622'}","{'longitude': '-73.845598', 'latitude': '40.754768'}"
IRT,Flushing,Queensboro Plaza,40.750582,-73.940202,N,Q,7,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Queens Plaza South,27th St,SW,40.750302,-73.940245,"{'longitude': '-73.940202', 'latitude': '40.750582'}","{'longitude': '-73.940245', 'latitude': '40.750302'}"
IRT,Flushing,Rawson St-33rd St,40.744587,-73.930997,7,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,34th St,Queens Blvd,NW,40.744658,-73.930865,"{'longitude': '-73.930997', 'latitude': '40.744587'}","{'longitude': '-73.930865', 'latitude': '40.744658'}"
IRT,Flushing,Vernon Blvd-Jackson Av,40.742626,-73.953581,7,,,,,,,,,,,Stair,NO,Yes,NO,NONE,,False,,False,Jackson Ave,50th Ave,SW,40.742432,-73.953156,"{'longitude': '-73.953581', 'latitude': '40.742626'}","{'longitude': '-73.953156', 'latitude': '40.742432'}"
IRT,Flushing,Woodside Av-61st St,40.74563,-73.902984,7,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,61st St,Roosevelt Ave,NE,40.745717,-73.903063,"{'longitude': '-73.902984', 'latitude': '40.74563'}","{'longitude': '-73.903063', 'latitude': '40.745717'}"
IRT,Jerome,138th St,40.813224,-73.929849,4,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Grand Concourse,East 138th Street,NE,40.813091,-73.929689,"{'longitude': '-73.929849', 'latitude': '40.813224'}","{'longitude': '-73.929689', 'latitude': '40.813091'}"
IRT,Jerome,149th St-Grand Concourse,40.818375,-73.927351,2,4,5,,,,,,,,,Stair,YES,,YES,NONE,,False,,True,Grand Concourse,149th St,SW,40.818259,-73.927659,"{'longitude': '-73.927351', 'latitude': '40.818375'}","{'longitude': '-73.927659', 'latitude': '40.818259'}"
IRT,Jerome,176th St,40.84848,-73.911794,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,176th St,NW,40.848385,-73.912003,"{'longitude': '-73.911794', 'latitude': '40.84848'}","{'longitude': '-73.912003', 'latitude': '40.848385'}"
IRT,Jerome,183rd St,40.858407,-73.903879,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,183rd St,NW,40.858477,-73.904088,"{'longitude': '-73.903879', 'latitude': '40.858407'}","{'longitude': '-73.904088', 'latitude': '40.858477'}"
IRT,Jerome,Bedford Park Blvd-Lehman College,40.873412,-73.890064,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,Bedford Park Blvd,SW,40.873528,-73.889754,"{'longitude': '-73.890064', 'latitude': '40.873412'}","{'longitude': '-73.889754', 'latitude': '40.873528'}"
IRT,Jerome,Burnside Av,40.853453,-73.907684,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,Burnside Ave,SW,40.85367,-73.907654,"{'longitude': '-73.907684', 'latitude': '40.853453'}","{'longitude': '-73.907654', 'latitude': '40.85367'}"
IRT,Jerome,Mosholu Parkway,40.87975,-73.884655,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,Mosholu Pkwy,SW,40.880077,-73.88447,"{'longitude': '-73.884655', 'latitude': '40.87975'}","{'longitude': '-73.88447', 'latitude': '40.880077'}"
IRT,Jerome,Mt Eden Av,40.844434,-73.914685,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,Mt Eden Ave,NE,40.844389,-73.914578,"{'longitude': '-73.914685', 'latitude': '40.844434'}","{'longitude': '-73.914578', 'latitude': '40.844389'}"
IRT,Jerome,Woodlawn,40.886037,-73.878751,4,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Jerome Ave,Bainbridge Ave,SW,40.886819,-73.878376,"{'longitude': '-73.878751', 'latitude': '40.886037'}","{'longitude': '-73.878376', 'latitude': '40.886819'}"
IRT,Lenox,110th St-Central Park North,40.799075,-73.951822,2,3,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,St Nicholas Ave,Central Park North,NW,40.798497,-73.952672,"{'longitude': '-73.951822', 'latitude': '40.799075'}","{'longitude': '-73.952672', 'latitude': '40.798497'}"
IRT,Lenox,Harlem-148th St,40.82388,-73.93647,3,,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Adam C. Powell Blvd,149th St,NE,40.824069,-73.936981,"{'longitude': '-73.93647', 'latitude': '40.82388'}","{'longitude': '-73.936981', 'latitude': '40.824069'}"
IRT,Lexington,110th St,40.79502,-73.94425,6,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Lexington Ave,110th St,SE,40.794682,-73.944319,"{'longitude': '-73.94425', 'latitude': '40.79502'}","{'longitude': '-73.944319', 'latitude': '40.794682'}"
IRT,Lexington,14th St-Union Square,40.734673,-73.989951,L,N,Q,R,4,5,6,,,,,Easement,YES,,YES,NONE,,False,,True,4th Ave,15th St,SW,40.735184,-73.989793,"{'longitude': '-73.989951', 'latitude': '40.734673'}","{'longitude': '-73.989793', 'latitude': '40.735184'}"
IRT,Lexington,33rd St,40.746081,-73.982076,6,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Park Ave,32nd St,SW,40.745723,-73.982531,"{'longitude': '-73.982076', 'latitude': '40.746081'}","{'longitude': '-73.982531', 'latitude': '40.745723'}"
IRT,Lexington,51st St,40.757107,-73.97192,E,M,6,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Lexington Ave,51st St,NW,40.757293,-73.972108,"{'longitude': '-73.97192', 'latitude': '40.757107'}","{'longitude': '-73.972108', 'latitude': '40.757293'}"
IRT,Lexington,68th St-Hunter College,40.768141,-73.96387,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Lexington Ave,68th St,NE,40.767863,-73.963898,"{'longitude': '-73.96387', 'latitude': '40.768141'}","{'longitude': '-73.963898', 'latitude': '40.767863'}"
IRT,Lexington,Astor Place,40.730054,-73.99107,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,4th Ave,East 8th St,NE,40.730084,-73.990838,"{'longitude': '-73.99107', 'latitude': '40.730054'}","{'longitude': '-73.990838', 'latitude': '40.730084'}"
IRT,Lexington,Bleecker St,40.725915,-73.994659,B,D,F,M,6,,,,,,,Stair,YES,,YES,NONE,,False,,False,Lafayette St,Bleecker St,NW,40.726047,-73.994759,"{'longitude': '-73.994659', 'latitude': '40.725915'}","{'longitude': '-73.994759', 'latitude': '40.726047'}"
IRT,Lexington,Bowling Green,40.704817,-74.014065,4,5,,,,,,,,,,Stair,YES,,YES,NONE,,True,,True,Broadway,Battery Pl,NW,40.704795,-74.014454,"{'longitude': '-74.014065', 'latitude': '40.704817'}","{'longitude': '-74.014454', 'latitude': '40.704795'}"
IRT,Lexington,Brooklyn Bridge-City Hall,40.713065,-74.004131,J,Z,4,5,6,,,,,,,Stair,YES,,YES,NONE,,True,,True,Centre St,Reade St,NW,40.713839,-74.003864,"{'longitude': '-74.004131', 'latitude': '40.713065'}","{'longitude': '-74.003864', 'latitude': '40.713839'}"
IRT,New Lots,Junius St,40.663515,-73.902447,3,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Powell St,Livonia Ave,SW,40.663361,-73.903063,"{'longitude': '-73.902447', 'latitude': '40.663515'}","{'longitude': '-73.903063', 'latitude': '40.663361'}"
IRT,New Lots,Pennsylvania Av,40.664635,-73.894895,3,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Pennsylvania Ave,Livonia Ave,NE,40.664869,-73.893779,"{'longitude': '-73.894895', 'latitude': '40.664635'}","{'longitude': '-73.893779', 'latitude': '40.664869'}"
IRT,New Lots,Saratoga Av,40.661453,-73.916327,3,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Saratoga Ave,Livonia Ave,SE,40.661558,-73.915225,"{'longitude': '-73.916327', 'latitude': '40.661453'}","{'longitude': '-73.915225', 'latitude': '40.661558'}"
IRT,Nostrand,Flatbush Av-Brooklyn College,40.632836,-73.947642,2,5,,,,,,,,,,Stair,YES,,YES,NONE,,True,,True,Nostrand Ave,Flatbush Ave,NW,40.63327,-73.947929,"{'longitude': '-73.947642', 'latitude': '40.632836'}","{'longitude': '-73.947929', 'latitude': '40.63327'}"
IRT,Nostrand,President St,40.667883,-73.950683,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Nostrand Ave,President St,NW,40.668166,-73.950862,"{'longitude': '-73.950683', 'latitude': '40.667883'}","{'longitude': '-73.950862', 'latitude': '40.668166'}"
IRT,Nostrand,Sterling St,40.662742,-73.95085,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Nostrand Ave,Sterling St,NW,40.66329,-73.951044,"{'longitude': '-73.95085', 'latitude': '40.662742'}","{'longitude': '-73.951044', 'latitude': '40.66329'}"
IRT,Nostrand,Winthrop St,40.656652,-73.9502,2,5,,,,,,,,,,Stair,YES,,NO,NONE,,False,,False,Nostrand Ave,Parkside Ave,SW,40.656171,-73.950346,"{'longitude': '-73.9502', 'latitude': '40.656652'}","{'longitude': '-73.950346', 'latitude': '40.656171'}"
IRT,Pelham,138th St-3rd Ave,40.810476,-73.926138,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Alexander Ave,138th St,NW,40.810241,-73.925267,"{'longitude': '-73.926138', 'latitude': '40.810476'}","{'longitude': '-73.925267', 'latitude': '40.810241'}"
IRT,Pelham,Brook Av,40.807566,-73.91924,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Brook Ave,138th St,NW,40.807747,-73.919347,"{'longitude': '-73.91924', 'latitude': '40.807566'}","{'longitude': '-73.919347', 'latitude': '40.807747'}"
IRT,Pelham,Buhre Av,40.84681,-73.832569,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Edison Ave,Westchester Ave,NE,40.847185,-73.832264,"{'longitude': '-73.832569', 'latitude': '40.84681'}","{'longitude': '-73.832264', 'latitude': '40.847185'}"
IRT,Pelham,Castle Hill Av,40.834255,-73.851222,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Castle Hill Ave,Westchester Ave,SW,40.834093,-73.851857,"{'longitude': '-73.851222', 'latitude': '40.834255'}","{'longitude': '-73.851857', 'latitude': '40.834093'}"
IRT,Pelham,Cypress Av,40.805368,-73.914042,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Cypress Ave,138th St,NE,40.805234,-73.913391,"{'longitude': '-73.914042', 'latitude': '40.805368'}","{'longitude': '-73.913391', 'latitude': '40.805234'}"
IRT,Pelham,East 143rd St-St Mary's St,40.808719,-73.907657,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Southern Blvd,St Mary's St,SW,40.808179,-73.908065,"{'longitude': '-73.907657', 'latitude': '40.808719'}","{'longitude': '-73.908065', 'latitude': '40.808179'}"
IRT,Pelham,East 149th St,40.812118,-73.904098,6,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Southern Blvd,149th St,NE,40.812027,-73.903869,"{'longitude': '-73.904098', 'latitude': '40.812118'}","{'longitude': '-73.903869', 'latitude': '40.812027'}"
IRT,Pelham,Elder Av,40.828584,-73.879159,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Elder Ave,Westchester Ave,NE,40.828688,-73.879018,"{'longitude': '-73.879159', 'latitude': '40.828584'}","{'longitude': '-73.879018', 'latitude': '40.828688'}"
IRT,Pelham,Hunts Point Av,40.820948,-73.890549,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,in planning,True,Hunts Point Ave,163rd St,SE,40.820819,-73.890442,"{'longitude': '-73.890549', 'latitude': '40.820948'}","{'longitude': '-73.890442', 'latitude': '40.820819'}"
IRT,Pelham,Longwood Av,40.816104,-73.896435,6,,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Southern Blvd,Longwood Ave,NE,40.816367,-73.895924,"{'longitude': '-73.896435', 'latitude': '40.816104'}","{'longitude': '-73.895924', 'latitude': '40.816367'}"
IRT,Pelham,Middletown Rd,40.843863,-73.836322,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Westchester Ave,Middletown Rd,NE,40.843609,-73.836478,"{'longitude': '-73.836322', 'latitude': '40.843863'}","{'longitude': '-73.836478', 'latitude': '40.843609'}"
IRT,Pelham,Morrison Av-Soundview Av,40.829521,-73.874516,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Morrison Ave,Westchester Ave,SW,40.829371,-73.874731,"{'longitude': '-73.874516', 'latitude': '40.829521'}","{'longitude': '-73.874731', 'latitude': '40.829371'}"
IRT,Pelham,Parkchester-East 177th St,40.833226,-73.860816,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Metropolitan Ave,Westchester Ave,NW,40.833225,-73.860888,"{'longitude': '-73.860816', 'latitude': '40.833226'}","{'longitude': '-73.860888', 'latitude': '40.833225'}"
IRT,Pelham,Pelham Bay Park,40.852462,-73.828121,6,,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,Burr Ave,Westchester Ave,SE,40.852824,-73.827035,"{'longitude': '-73.828121', 'latitude': '40.852462'}","{'longitude': '-73.827035', 'latitude': '40.852824'}"
IRT,Pelham,St Lawrence Av,40.831509,-73.867618,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,St Lawrence Ave,Westchester Ave,SW,40.831466,-73.86741,"{'longitude': '-73.867618', 'latitude': '40.831509'}","{'longitude': '-73.86741', 'latitude': '40.831466'}"
IRT,Pelham,Westchester Square-East Tremont Av,40.839892,-73.842952,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Westchester Ave,Ferris Pl,SW,40.840128,-73.842875,"{'longitude': '-73.842952', 'latitude': '40.839892'}","{'longitude': '-73.842875', 'latitude': '40.840128'}"
IRT,Pelham,Whitlock Av,40.826525,-73.886283,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Whitlock Ave,Westchester Ave,SW,40.827298,-73.886256,"{'longitude': '-73.886283', 'latitude': '40.826525'}","{'longitude': '-73.886256', 'latitude': '40.827298'}"
IRT,Pelham,Zerega Av,40.836488,-73.847036,6,,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Westchester Ave,Zerega Ave,NW,40.836954,-73.846653,"{'longitude': '-73.847036', 'latitude': '40.836488'}","{'longitude': '-73.846653', 'latitude': '40.836954'}"
IRT,White Plains Road,149th St-3rd Av,40.816109,-73.917757,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,True,,False,Melrose Ave,149th St,NW,40.816242,-73.917934,"{'longitude': '-73.917757', 'latitude': '40.816109'}","{'longitude': '-73.917934', 'latitude': '40.816242'}"
IRT,White Plains Road,174th St,40.837288,-73.887734,2,5,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Boston Rd,174th St,SE,40.837241,-73.88756,"{'longitude': '-73.887734', 'latitude': '40.837288'}","{'longitude': '-73.88756', 'latitude': '40.837241'}"
IRT,White Plains Road,219th St,40.883895,-73.862633,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains Rd,219th St,SE,40.883439,-73.862743,"{'longitude': '-73.862633', 'latitude': '40.883895'}","{'longitude': '-73.862743', 'latitude': '40.883439'}"
IRT,White Plains Road,225th St,40.888022,-73.860341,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains Rd,225th St,NW,40.887972,-73.860517,"{'longitude': '-73.860341', 'latitude': '40.888022'}","{'longitude': '-73.860517', 'latitude': '40.887972'}"
IRT,White Plains Road,233rd St,40.893193,-73.857473,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,True,,True,White Plains Rd,233rd St,NW,40.893597,-73.857405,"{'longitude': '-73.857473', 'latitude': '40.893193'}","{'longitude': '-73.857405', 'latitude': '40.893597'}"
IRT,White Plains Road,238th St-Nereid Av,40.898379,-73.854376,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains Rd,Nereid Ave,NW,40.89862,-73.854316,"{'longitude': '-73.854376', 'latitude': '40.898379'}","{'longitude': '-73.854316', 'latitude': '40.89862'}"
IRT,White Plains Road,Allerton Av,40.865462,-73.867352,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains Rd,Allerton Ave,NW,40.865605,-73.867476,"{'longitude': '-73.867352', 'latitude': '40.865462'}","{'longitude': '-73.867476', 'latitude': '40.865605'}"
IRT,White Plains Road,Bronx Park East,40.848828,-73.868457,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Birchall Ave,Sagamore St,NW,40.849169,-73.868356,"{'longitude': '-73.868457', 'latitude': '40.848828'}","{'longitude': '-73.868356', 'latitude': '40.849169'}"
IRT,White Plains Road,Burke Av,40.871356,-73.867164,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains,Burke Ave,SE,40.871215,-73.867043,"{'longitude': '-73.867164', 'latitude': '40.871356'}","{'longitude': '-73.867043', 'latitude': '40.871215'}"
IRT,White Plains Road,East 180th St,40.841894,-73.873488,2,5,,,,,,,,,,Door,YES,,YES,FULL,,False,,True,Morris Park Ave,180th St,NW,40.841453,-73.872892,"{'longitude': '-73.873488', 'latitude': '40.841894'}","{'longitude': '-73.872892', 'latitude': '40.841453'}"
IRT,White Plains Road,East Tremont Av-West Farms Sq,40.840295,-73.880049,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,Boston Rd,E Tremont Ave,NE,40.840354,-73.879833,"{'longitude': '-73.880049', 'latitude': '40.840295'}","{'longitude': '-73.879833', 'latitude': '40.840354'}"
IRT,White Plains Road,Freeman St,40.829993,-73.891865,2,5,,,,,,,,,,Stair,YES,,YES,NONE,,False,,False,Southern Blvd,Freeman St,SE,40.830074,-73.891486,"{'longitude': '-73.891865', 'latitude': '40.829993'}","{'longitude': '-73.891486', 'latitude': '40.830074'}"
IRT,White Plains Road,Intervale Av,40.822181,-73.896736,2,5,,,,,,,,,,Escalator,YES,,YES,FULL,,False,,True,Intervale Ave,Westchester Ave,NE,40.8224,-73.896508,"{'longitude': '-73.896736', 'latitude': '40.822181'}","{'longitude': '-73.896508', 'latitude': '40.8224'}"
IRT,White Plains Road,Jackson Av,40.81649,-73.907807,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,False,Jackson Ave,Westchester Ave,NE,40.816589,-73.907893,"{'longitude': '-73.907807', 'latitude': '40.81649'}","{'longitude': '-73.907893', 'latitude': '40.816589'}"
IRT,White Plains Road,Simpson St,40.824073,-73.893064,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,True,,False,Westchester Ave,Simpson St,NW,40.824177,-73.893114,"{'longitude': '-73.893064', 'latitude': '40.824073'}","{'longitude': '-73.893114', 'latitude': '40.824177'}"
IRT,White Plains Road,Wakefield-241st St,40.903125,-73.85062,2,5,,,,,,,,,,Stair,YES,,YES,FULL,,False,,True,White Plains Rd,241st St,SE,40.903283,-73.850321,"{'longitude': '-73.85062', 'latitude': '40.903125'}","{'longitude': '-73.850321', 'latitude': '40.903283'}"
